Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unknown;Other;Other	0.0	2.95820354215e-06	7.81000852593e-06	0.0
k__Archaea;Other;Other	0.0	7.39550885538e-07	6.50834043827e-07	0.0
k__Archaea;p__Euryarchaeota;Other	0.0	0.0	5.85750639444e-06	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0650001644877	0.0050422579376	0.0646245663818	0.00470416221611
k__Bacteria;Other;Other	4.59035306701e-06	4.21544004757e-05	0.000102180944881	2.36390061111e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.58492956486e-05	0.0122144224255	6.7686740558e-05	0.0113467229333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000265475419042	0.0396377088122	0.000250571106873	0.0371447582693
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other	3.82529422251e-06	5.91640708431e-06	1.30166808765e-06	1.75103748971e-06
k__Bacteria;p__Firmicutes;c__Bacilli	0.767081660086	0.577887280612	0.779000188742	0.570223607487
k__Bacteria;p__Firmicutes;c__Clostridia	0.0175221427156	0.0253688140266	0.0169613860162	0.0236582675235
k__Bacteria;p__Proteobacteria;Other	7.65058844501e-06	1.55305685963e-05	3.90500426296e-06	9.63070619342e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0698284508553	0.00900107382789	0.0664137091683	0.00996865642893
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00124475074	0.0199826649272	0.00122877467475	0.0183105990299
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.0	0.0	1.30166808765e-06	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00140617815619	0.0246107743689	0.00140970653893	0.0239778318654
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0770108232875	0.214501557494	0.0693580823826	0.240888476422
k__Bacteria;p__[Thermi];c__Deinococci	0.000568438721464	0.071686146437	0.000560368111735	0.0597401460365
