Taxon	Mock.2	Mock.1	Mock.3
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;Other;Other	0.000156091469601	0.000178048587481	7.99769666336e-05
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Other;Other;Other	0.0	3.95663527736e-05	0.0
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Other;Other	0.0601212310414	0.0660362427791	0.0646053936466
Root;Other;Other;Other;Other;Other;Other	5.20304898671e-05	0.000138482234708	0.00014395853994
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum;Other	0.150186009001	0.148967318193	0.159378099107
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_sp_BPY_54;Other	0.100913135097	0.171124475746	0.0920694839886
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Other;Other	0.027784281589	0.0210888660283	0.0268082792156
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum_sp_Po67;Other	0.0574416608132	0.040713777004	0.0518410697719
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum_sp_TU_GM12;Other	0.0139962017742	0.0228693519031	0.0123644390416
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Other;Other;Other	0.038736699706	0.0316135158661	0.0381330176909
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida;Candida_catenulata;Other	0.149145399204	0.114841338925	0.133609520458
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida;Candida_fermenticarens;Other	2.60152449335e-05	1.97831763868e-05	0.0
Root;Saccharomycetes;Saccharomycetales;Other;Other;Other;Other	0.0584302401207	0.0514956081348	0.0568476278832
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia;Issatchenkia_sp_YS5;Other	0.10767709878	0.0968386484134	0.11996544995
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia;Other;Other	5.20304898671e-05	0.0	0.0
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_burtonii;Other	0.0541117094617	0.0457189206299	0.0538884801177
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_jadinii;Other	0.020760165457	0.0193479465063	0.0215297994178
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;Kluyveromyces_lactis;Other	0.0517183069279	0.0466487299201	0.0418759397294
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_pseudorouxii;Other	0.00421446967923	0.00383793621904	0.00363095428517
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_sp_KS3_2007;Other	0.0116027992404	0.0129777637097	0.0112447615087
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_JJP_2009a;Other	0.00153489945108	0.0018002690512	0.0013756038261
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Other;Other	0.0791904055777	0.0907256469099	0.0968041204133
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other;Other;Other	0.000312182939202	0.000652844820764	0.000463866406475
Root;Sordariomycetes;Hypocreales;Other;Other;Other;Other	0.000494289653737	0.000672627997151	0.000671806519722
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Other;Other	0.0112125705664	0.0115533750099	0.0125403883681
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis_flava;Other	5.20304898671e-05	1.97831763868e-05	6.39815733069e-05
Root;Sordariomycetes;Other;Other;Other;Other;Other	7.80457348006e-05	7.91327055472e-05	6.39815733069e-05
