Taxon	Even3	Even2	Even1
Unclassified;Other;Other;Other;Other	0.00518575127109	0.00492233837163	0.00121737913664
k__Archaea;p__Crenarchaeota;c__MCG;o__pGrfC26;f__	7.79812221217e-06	0.0	6.99643181977e-06
k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Cenarchaeales;f__Cenarchaeaceae	0.0	0.0	2.09892954593e-05
k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Nitrososphaerales;f__Nitrososphaeraceae	3.11924888487e-05	0.0	6.99643181977e-06
k__Archaea;p__Euryarchaeota;Other;Other;Other	0.0	8.69671090394e-06	6.99643181977e-06
k__Bacteria;Other;Other;Other;Other	0.0495258741695	0.0524933470162	0.0473238648289
k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales;f__Acidobacteriaceae	0.0	0.0	4.19785909186e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales;f__Koribacteraceae	0.0	4.34835545197e-05	6.99643181977e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteria-2;o__;f__	0.0	2.60901327118e-05	0.000188903659134
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;Other	7.79812221217e-06	8.69671090394e-06	6.99643181977e-06
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__	1.55962444243e-05	3.47868436157e-05	2.79857272791e-05
k__Bacteria;p__Acidobacteria;c__Chloracidobacteria;o__;f__	3.89906110609e-05	1.73934218079e-05	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae	1.55962444243e-05	0.0	1.39928636395e-05
k__Bacteria;p__Acidobacteria;c__iii1-8;o__DS-18;f__	0.0	2.60901327118e-05	0.0
k__Bacteria;p__Actinobacteria;Other;Other;Other	6.23849776974e-05	2.60901327118e-05	8.39571818373e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__OCS155	2.33943666365e-05	8.69671090394e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other	0.000616051654762	0.000669646739603	0.00060868956832
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other	5.45868554852e-05	6.08769763276e-05	2.79857272791e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__ACK-M1	8.57793443339e-05	8.69671090394e-05	9.79500454768e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae	5.45868554852e-05	8.69671090394e-06	1.39928636395e-05
