Taxon	MockMiSeq.even
Unknown;Other;Other;Other	0.00846501128668
k__Bacteria;Other;Other;Other	0.0385389643206
k__Bacteria;p__Actinobacteria;Other;Other	1.68457936053e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other	0.00044220208214
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.0473872174118
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	0.00133502914322
k__Bacteria;p__Bacteroidetes;Other;Other	0.00102759340993
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.299269734847
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	4.21144840133e-05
k__Bacteria;p__Firmicutes;Other;Other	0.00668778006132
k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.000214783868468
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	1.2634345204e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0806660826792
k__Bacteria;p__Firmicutes;c__Clostridia;Other	5.89602776187e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.350304066575
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.00553805464775
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	0.000391664701324
k__Bacteria;p__Proteobacteria;Other;Other	0.00217310737509
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	4.21144840133e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.00973265725548
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.106229574475
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.000614871466595
k__Bacteria;p__Verrucomicrobia;Other;Other	2.5268690408e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.0407836663185
