UclustConsensusTaxonAssigner parameters:
id_to_taxonomy_filepath:/Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter1/ref_taxa.tsv
id_to_taxonomy_fp:/Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter1/ref_taxa.tsv
max_accepts:1
min_consensus_fraction:0.76
reference_sequences_fp:/Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter1/ref_seqs.fasta
similarity:0.8
unassignable_label:Unassigned
Result path: /var/folders/0t/l1dz88p50y91vx_22fx5w3780000gn/T/assign-taxYjfkUl

.uc file contents:

# uclust --input /Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter1/query.fasta --id 0.8 --rev --maxaccepts 1 --allhits --libonly --lib /Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter1/ref_seqs.fasta --uc /var/folders/0t/l1dz88p50y91vx_22fx5w3780000gn/T/UclustConsensusTaxonAssigner_kozwum.uc
# version=1.2.22
# Tab-separated fields:
# 1=Type, 2=ClusterNr, 3=SeqLength or ClusterSize, 4=PctId, 5=Strand, 6=QueryStart, 7=SeedStart, 8=Alignment, 9=QueryLabel, 10=TargetLabel
# Record types (field 1): L=LibSeed, S=NewSeed, H=Hit, R=Reject, D=LibCluster, C=NewCluster, N=NoHit
# For C and D types, PctId is average id with seed.
# QueryStart and SeedStart are zero-based relative to start of sequence.
# If minus strand, SeedStart is relative to reverse-complemented seed.
L	347	250	*	*	*	*	*	700699	*
H	347	250	99.6	+	0	0	250M	1047409	700699
L	3691	250	*	*	*	*	*	809635	*
H	3691	250	92.4	+	0	0	250M	910381	809635
L	361	250	*	*	*	*	*	682737	*
H	361	250	100.0	+	0	0	250M	891031	682737
L	4888	250	*	*	*	*	*	4343005	*
H	4888	250	96.0	+	0	0	250M	871137	4343005
L	2567	250	*	*	*	*	*	112313	*
H	2567	250	95.6	+	0	0	250M	867170	112313
L	2429	250	*	*	*	*	*	148626	*
H	2429	250	96.8	+	0	0	108MI20MI36MI83M3D	814853	148626
L	614	250	*	*	*	*	*	556428	*
H	614	250	97.6	+	0	0	25MI43MI180M2D	754534	556428
L	602	250	*	*	*	*	*	558833	*
H	602	250	98.4	+	0	0	70MD179MI	691592	558833
L	5535	250	*	*	*	*	*	4452511	*
H	5535	250	98.8	+	0	0	250M	658132	4452511
L	3751	250	*	*	*	*	*	2566741	*
H	3751	250	98.8	+	0	0	250M	590426	2566741
L	675	250	*	*	*	*	*	544430	*
H	675	250	95.6	+	0	0	250M	580742	544430
L	2908	250	*	*	*	*	*	15878	*
H	2908	250	92.8	+	0	0	10MI65MD103MI30MI39M2D	580117	15878
L	5434	250	*	*	*	*	*	4431608	*
H	5434	250	92.8	+	0	0	198MD29MD21M2I	579148	4431608
L	2743	250	*	*	*	*	*	72820	*
H	2743	250	99.6	+	0	0	250M	559527	72820
L	712	250	*	*	*	*	*	535932	*
H	712	250	98.4	+	0	0	231MD18MI	557633	535932
L	1619	250	*	*	*	*	*	263575	*
H	1619	250	97.2	+	0	0	250M	556906	263575
L	1707	250	*	*	*	*	*	250238	*
H	1707	250	98.4	+	0	0	250M	555696	250238
L	5132	250	*	*	*	*	*	4381192	*
H	5132	250	98.4	+	0	0	250M	553111	4381192
L	2614	250	*	*	*	*	*	106188	*
H	2614	250	100.0	+	0	0	250M	544881	106188
L	2350	250	*	*	*	*	*	160728	*
H	2350	250	97.6	+	0	0	175MD74MI	540623	160728
L	2725	250	*	*	*	*	*	77438	*
H	2725	250	100.0	+	0	0	250M	539567	77438
L	3024	250	*	*	*	*	*	9191	*
H	3024	250	99.2	+	0	0	250M	538602	9191
L	4530	250	*	*	*	*	*	1131221	*
H	4530	250	100.0	+	0	0	250M	536238	1131221
L	3450	250	*	*	*	*	*	743649	*
H	3450	250	80.0	+	0	0	113MD80MD55M2I	532398	743649
L	1851	250	*	*	*	*	*	212454	*
H	1851	250	98.4	+	0	0	250M	530612	212454
L	5048	250	*	*	*	*	*	4368597	*
H	5048	250	96.8	+	0	0	250M	530416	4368597
L	255	250	*	*	*	*	*	827497	*
H	255	250	97.2	+	0	0	2I23MD89MD63MD23MD48M2I	520731	827497
L	138	250	*	*	*	*	*	960695	*
H	138	250	98.8	+	0	0	250M	489671	960695
L	2929	250	*	*	*	*	*	14492	*
H	2929	250	82.8	+	0	0	119M2D23M3D57MD26MD18M7I	455130	14492
L	1515	250	*	*	*	*	*	276678	*
H	1515	250	98.8	+	0	0	250M	419448	276678
L	966	250	*	*	*	*	*	378660	*
H	966	250	95.6	+	0	0	42MI123MD84M	387778	378660
L	2927	250	*	*	*	*	*	14535	*
H	2927	250	95.2	+	0	0	250M	366419	14535
L	2098	250	*	*	*	*	*	185192	*
H	2098	250	99.2	+	0	0	250M	362846	185192
L	1044	250	*	*	*	*	*	359376	*
H	1044	250	99.6	+	0	0	250M	358757	359376
L	1133	250	*	*	*	*	*	343431	*
H	1133	250	98.8	+	0	0	165MD84MI	354913	343431
L	5565	250	*	*	*	*	*	4456068	*
H	5565	250	98.4	+	0	0	150MD49MI15MI34MD	350563	4456068
L	1343	250	*	*	*	*	*	304425	*
H	1343	250	97.6	+	0	0	202M2I10MI35M3D	348517	304425
L	56	250	*	*	*	*	*	1057402	*
H	56	250	97.2	+	0	0	7MD23MD218M2I	347704	1057402
L	5736	250	*	*	*	*	*	4480819	*
H	5736	250	98.8	+	0	0	250M	342749	4480819
L	4386	250	*	*	*	*	*	999814	*
H	4386	250	98.0	+	0	0	250M	336703	999814
L	1206	250	*	*	*	*	*	331717	*
H	1206	250	100.0	+	0	0	250M	321972	331717
L	1162	250	*	*	*	*	*	340476	*
H	1162	250	97.2	+	0	0	250M	311950	340476
L	4011	250	*	*	*	*	*	1120396	*
H	4011	250	99.2	+	0	0	250M	302106	1120396
L	4573	250	*	*	*	*	*	4194975	*
H	4573	250	97.2	+	0	0	250M	275701	4194975
L	2979	250	*	*	*	*	*	12063	*
H	2979	250	98.4	+	0	0	137MD112MI	262096	12063
L	3346	250	*	*	*	*	*	1855583	*
H	3346	250	88.8	+	0	0	I5MD14MD43MD47MD53MD83M4I	261369	1855583
L	2732	250	*	*	*	*	*	74559	*
H	2732	250	98.4	+	0	0	83MD166MI	260790	74559
L	3770	250	*	*	*	*	*	820440	*
H	3770	250	95.2	+	0	0	3I6M2D20MD221M	259044	820440
L	2797	250	*	*	*	*	*	56204	*
H	2797	250	93.6	+	0	0	8MD13MD12M2D44MD8MD26MD10MD121M8I	247070	56204
L	4588	250	*	*	*	*	*	4227110	*
H	4588	250	97.2	+	0	0	22MD13MD116MD96M3I	241415	4227110
L	1567	250	*	*	*	*	*	269962	*
H	1567	250	99.6	+	0	0	250M	240661	269962
L	485	250	*	*	*	*	*	578257	*
H	485	250	99.2	+	0	0	108MD141MI	238944	578257
L	2460	250	*	*	*	*	*	142429	*
H	2460	250	99.6	+	0	0	250M	238051	142429
L	1801	250	*	*	*	*	*	230897	*
H	1801	250	100.0	+	0	0	250M	237265	230897
L	133	250	*	*	*	*	*	967275	*
H	133	250	95.2	+	0	0	54MD23MD37MD24MD24MD9MD15MD26MD30M8I	231154	967275
L	3625	250	*	*	*	*	*	1114718	*
H	3625	250	99.2	+	0	0	250M	229434	1114718
L	1647	250	*	*	*	*	*	260618	*
H	1647	250	98.8	+	0	0	250M	211532	260618
L	560	250	*	*	*	*	*	566216	*
H	560	250	100.0	+	0	0	250M	203093	566216
L	4897	250	*	*	*	*	*	4344271	*
H	4897	250	97.2	+	0	0	250M	202971	4344271
L	2417	250	*	*	*	*	*	150412	*
H	2417	250	99.2	+	0	0	250M	194286	150412
L	3983	250	*	*	*	*	*	3055791	*
H	3983	250	98.0	+	0	0	96MI153MD	187297	3055791
L	1038	250	*	*	*	*	*	359993	*
H	1038	250	99.6	+	0	0	250M	181744	359993
L	2336	250	*	*	*	*	*	162150	*
H	2336	250	98.8	+	0	0	250M	173486	162150
L	992	250	*	*	*	*	*	367189	*
H	992	250	98.4	+	0	0	250M	172207	367189
L	1718	250	*	*	*	*	*	247981	*
H	1718	250	98.0	+	0	0	250M	167511	247981
L	3629	250	*	*	*	*	*	2362317	*
H	3629	250	99.2	+	0	0	250M	157201	2362317
L	1729	250	*	*	*	*	*	247027	*
H	1729	250	96.8	+	0	0	250M	157178	247027
L	2396	250	*	*	*	*	*	153965	*
H	2396	250	97.6	+	0	0	250M	155362	153965
L	2343	250	*	*	*	*	*	161154	*
H	2343	250	98.8	+	0	0	3D146MI101M2I	154174	161154
L	2233	250	*	*	*	*	*	175904	*
H	2233	250	99.6	+	0	0	250M	144239	175904
L	3760	250	*	*	*	*	*	1131423	*
H	3760	250	97.2	+	0	0	250M	143784	1131423
L	2697	250	*	*	*	*	*	88337	*
H	2697	250	99.2	+	0	0	250M	140901	88337
L	464	250	*	*	*	*	*	581361	*
H	464	250	100.0	+	0	0	250M	136508	581361
L	394	250	*	*	*	*	*	623331	*
H	394	250	99.6	+	0	0	163MD86MI	134228	623331
L	1813	250	*	*	*	*	*	226338	*
H	1813	250	99.6	+	0	0	115MI134MD	132661	226338
L	1411	250	*	*	*	*	*	295031	*
H	1411	250	100.0	+	0	0	250M	114572	295031
L	4097	250	*	*	*	*	*	727134	*
H	4097	250	98.8	+	0	0	181MD68MI	111659	727134
L	5597	250	*	*	*	*	*	4460024	*
H	5597	250	99.6	+	0	0	250M	109728	4460024
L	1754	250	*	*	*	*	*	241225	*
H	1754	250	99.6	+	0	0	250M	102653	241225
L	2644	250	*	*	*	*	*	102001	*
H	2644	250	100.0	+	0	0	250M	102149	102001
L	4789	250	*	*	*	*	*	4323865	*
H	4789	250	99.2	+	0	0	55MD16MD177M2I	99387	4323865
L	4847	250	*	*	*	*	*	4334748	*
H	4847	250	100.0	+	0	0	250M	92231	4334748
L	611	250	*	*	*	*	*	557321	*
H	611	250	100.0	+	0	0	250M	88458	557321
L	3662	250	*	*	*	*	*	1138568	*
H	3662	250	99.2	+	0	0	250M	84396	1138568
L	3105	250	*	*	*	*	*	4086	*
H	3105	250	99.2	+	0	0	250M	77778	4086
L	5112	250	*	*	*	*	*	4377697	*
H	5112	250	98.4	+	0	0	173MI76MD	73570	4377697
L	3558	250	*	*	*	*	*	1118561	*
H	3558	250	98.8	+	0	0	250M	71894	1118561
L	2756	250	*	*	*	*	*	70512	*
H	2756	250	100.0	+	0	0	250M	70580	70512
L	2561	250	*	*	*	*	*	113733	*
H	2561	250	97.6	+	0	0	250M	69274	113733
L	2777	250	*	*	*	*	*	63957	*
H	2777	250	97.6	+	0	0	250M	63955	63957
L	4358	250	*	*	*	*	*	1142026	*
H	4358	250	96.8	+	0	0	132MD117MI	60017	1142026
L	1106	250	*	*	*	*	*	347846	*
H	1106	250	100.0	+	0	0	250M	58866	347846
L	2876	250	*	*	*	*	*	25895	*
H	2876	250	100.0	+	0	0	250M	35634	25895
L	2956	250	*	*	*	*	*	13047	*
H	2956	250	98.8	+	0	0	250M	26897	13047
L	2503	250	*	*	*	*	*	136767	*
H	2503	250	98.0	+	0	0	250M	25151	136767
L	1244	250	*	*	*	*	*	322136	*
H	1244	250	100.0	+	0	0	250M	21214	322136
L	1774	250	*	*	*	*	*	237745	*
H	1774	250	100.0	+	0	0	250M	17434	237745
L	2915	250	*	*	*	*	*	15623	*
H	2915	250	99.6	+	0	0	250M	15593	15623
L	3421	250	*	*	*	*	*	1075065	*
H	3421	250	99.6	+	0	0	250M	14583	1075065
L	3753	250	*	*	*	*	*	1131995	*
H	3753	250	98.8	+	0	0	250M	13832	1131995
L	1766	250	*	*	*	*	*	239386	*
H	1766	250	100.0	+	0	0	250M	13813	239386
L	2947	250	*	*	*	*	*	13760	*
H	2947	250	99.2	+	0	0	250M	13763	13760
L	2677	250	*	*	*	*	*	94941	*
H	2677	250	99.2	+	0	0	250M	11120	94941
L	3255	250	*	*	*	*	*	1716185	*
H	3255	250	97.6	+	0	0	137MD112MI	9128	1716185
L	3044	250	*	*	*	*	*	8012	*
H	3044	250	94.4	+	0	0	250M	8010	8012
L	107	250	*	*	*	*	*	1000444	*
H	107	250	97.6	+	0	0	250M	7509	1000444
L	4342	250	*	*	*	*	*	1111998	*
H	4342	250	99.2	+	0	0	250M	6602	1111998
L	366	250	*	*	*	*	*	668105	*
H	366	250	98.8	+	0	0	250M	6303	668105
L	3085	250	*	*	*	*	*	5442	*
H	3085	250	98.8	+	0	0	250M	5441	5442
L	3248	250	*	*	*	*	*	1701846	*
H	3248	250	93.2	+	0	0	250M	4145	1701846
L	387	250	*	*	*	*	*	638485	*
H	387	250	100.0	+	0	0	250M	3585	638485
L	4626	250	*	*	*	*	*	1132675	*
H	4626	250	99.6	+	0	0	42MD207MI	1136950	1132675
L	4328	250	*	*	*	*	*	759349	*
H	4328	250	99.6	+	0	0	250M	1129461	759349
L	5424	250	*	*	*	*	*	4429771	*
H	5424	250	99.6	+	0	0	250M	605409	4429771
L	1733	250	*	*	*	*	*	245648	*
H	1733	250	99.2	+	0	0	122MI127MD	698294	245648
L	735	250	*	*	*	*	*	532163	*
H	735	250	99.2	+	0	0	250M	2000709	532163
L	2749	250	*	*	*	*	*	72112	*
H	2749	250	99.2	+	0	0	250M	611110	72112
L	2968	250	*	*	*	*	*	12294	*
H	2968	250	98.0	+	0	0	250M	654051	12294
L	5574	250	*	*	*	*	*	4457112	*
H	5574	250	95.6	+	0	0	250M	2142514	4457112
L	3904	250	*	*	*	*	*	2874960	*
H	3904	250	100.0	+	0	0	250M	811996	2874960
L	2332	250	*	*	*	*	*	162704	*
H	2332	250	98.0	+	0	0	250M	1121753	162704
L	5328	250	*	*	*	*	*	4413869	*
H	5328	250	97.6	+	0	0	250M	2267861	4413869
L	408	250	*	*	*	*	*	593625	*
H	408	250	100.0	+	0	0	250M	838467	593625
L	640	250	*	*	*	*	*	552849	*
H	640	250	99.6	+	0	0	250M	844567	552849
L	2661	250	*	*	*	*	*	99951	*
H	2661	250	100.0	+	0	0	250M	810000	99951
L	418	250	*	*	*	*	*	591907	*
H	418	250	100.0	+	0	0	250M	2874742	591907
L	4994	250	*	*	*	*	*	4360273	*
H	4994	250	99.6	+	0	0	250M	1140240	4360273
L	661	250	*	*	*	*	*	548587	*
H	661	250	99.6	+	0	0	51MD198MI	3002161	548587
L	422	250	*	*	*	*	*	591634	*
H	422	250	99.2	+	0	0	173MD76MI	933356	591634
L	546	250	*	*	*	*	*	567972	*
H	546	250	98.8	+	0	0	250M	1059977	567972
L	3130	250	*	*	*	*	*	2358	*
H	3130	250	98.4	+	0	0	250M	1139304	2358
L	3958	250	*	*	*	*	*	1072784	*
H	3958	250	99.6	+	0	0	250M	806092	1072784
L	3006	250	*	*	*	*	*	10180	*
H	3006	250	98.4	+	0	0	250M	828524	10180
L	358	250	*	*	*	*	*	689814	*
H	358	250	99.6	+	0	0	250M	692654	689814
L	4865	250	*	*	*	*	*	4338577	*
H	4865	250	97.6	+	0	0	250M	3649785	4338577
L	3746	250	*	*	*	*	*	2558420	*
H	3746	250	96.0	+	0	0	250M	3695679	2558420
L	1683	250	*	*	*	*	*	255657	*
H	1683	250	94.8	+	0	0	51M10D189M10I	3882523	255657
L	2765	250	*	*	*	*	*	68753	*
H	2765	250	96.0	+	0	0	I146MI8MI28MI21MI7MI34M6D	1119927	68753
L	3270	250	*	*	*	*	*	660199	*
H	3270	250	93.2	+	0	0	250M	791348	660199
L	535	250	*	*	*	*	*	569475	*
H	535	250	98.8	+	0	0	250M	821812	569475
L	5719	250	*	*	*	*	*	4477999	*
H	5719	250	100.0	+	0	0	250M	1136972	4477999
L	3458	250	*	*	*	*	*	2041719	*
H	3458	250	98.8	+	0	0	250M	4104788	2041719
L	2182	250	*	*	*	*	*	179665	*
H	2182	250	99.6	+	0	0	241MD8MI	4232048	179665
L	2327	250	*	*	*	*	*	163716	*
H	2327	250	98.0	+	0	0	136MD113MI	4282872	163716
L	613	250	*	*	*	*	*	556575	*
H	613	250	100.0	+	0	0	250M	4295423	556575
L	4716	250	*	*	*	*	*	4309322	*
H	4716	250	100.0	+	0	0	250M	4297838	4309322
L	4732	250	*	*	*	*	*	4312974	*
H	4732	250	99.6	+	0	0	250M	4306201	4312974
L	2835	250	*	*	*	*	*	42664	*
H	2835	250	96.8	+	0	0	8MD13M2D75MD150M4I	4306202	42664
L	1714	250	*	*	*	*	*	248740	*
H	1714	250	98.8	+	0	0	250M	4306829	248740
L	5628	250	*	*	*	*	*	4465561	*
H	5628	250	100.0	+	0	0	250M	4308270	4465561
L	5749	250	*	*	*	*	*	4482839	*
H	5749	250	98.4	+	0	0	206MD43MI	4313865	4482839
L	3178	250	*	*	*	*	*	1580377	*
H	3178	250	96.4	+	0	0	250M	4324656	1580377
L	3509	250	*	*	*	*	*	2111163	*
H	3509	250	92.4	+	0	0	101MD148MI	4327059	2111163
L	1507	250	*	*	*	*	*	278680	*
H	1507	250	99.6	+	0	0	250M	4328432	278680
L	4576	250	*	*	*	*	*	678402	*
H	4576	250	94.0	+	0	0	250M	4331429	678402
L	3619	250	*	*	*	*	*	1141940	*
H	3619	250	100.0	+	0	0	250M	4342039	1141940
L	4964	250	*	*	*	*	*	4354311	*
H	4964	250	97.6	+	0	0	250M	4351472	4354311
L	5467	250	*	*	*	*	*	4435984	*
H	5467	250	98.8	+	0	0	54MD40MD127MD26M3I	4357703	4435984
L	2872	250	*	*	*	*	*	26896	*
H	2872	250	100.0	+	0	0	250M	4359317	26896
L	5695	250	*	*	*	*	*	4475144	*
H	5695	250	99.2	+	0	0	250M	4364469	4475144
L	2920	250	*	*	*	*	*	15025	*
H	2920	250	100.0	+	0	0	250M	4364892	15025
L	763	250	*	*	*	*	*	526994	*
H	763	250	99.6	+	0	0	250M	4366263	526994
N	*	250	*	*	*	*	*	4384427	*
H	2743	250	90.8	+	0	0	2I248M2D	4396138	72820
L	1992	250	*	*	*	*	*	192111	*
H	1992	250	99.6	+	0	0	250M	4414420	192111
H	4789	250	96.8	+	0	0	250M	4431592	4323865
L	579	250	*	*	*	*	*	562956	*
H	579	250	91.2	+	0	0	141MD18MD31MI14M3D19M2D20M6I	4434860	562956
L	4204	250	*	*	*	*	*	1146228	*
H	4204	250	100.0	+	0	0	250M	4442407	1146228
L	4102	250	*	*	*	*	*	794941	*
H	4102	250	98.4	+	0	0	250M	4447514	794941
L	1688	250	*	*	*	*	*	254951	*
H	1688	250	99.2	+	0	0	250M	4451561	254951
L	443	250	*	*	*	*	*	586655	*
H	443	250	100.0	+	0	0	250M	4453636	586655
L	2590	250	*	*	*	*	*	108598	*
H	2590	250	98.4	+	0	0	250M	4453775	108598
L	732	250	*	*	*	*	*	532521	*
H	732	250	100.0	+	0	0	250M	4473664	532521
L	5924	250	*	*	*	*	*	4477643	*
H	5924	250	97.2	+	0	0	250M	818496	4477643
L	5874	250	*	*	*	*	*	682918	*
H	5874	250	97.2	+	0	0	250M	557548	682918
L	5786	250	*	*	*	*	*	548723	*
H	5786	250	96.8	+	0	0	250M	551685	548723
L	5799	250	*	*	*	*	*	206978	*
H	5799	250	99.2	+	0	0	250M	467541	206978
L	5835	250	*	*	*	*	*	1143	*
H	5835	250	98.8	+	0	0	250M	142373	1143
L	5790	250	*	*	*	*	*	369183	*
H	5790	250	100.0	+	0	0	250M	236	369183
L	5809	250	*	*	*	*	*	139743	*
H	5809	250	99.6	+	0	0	250M	177	139743
L	5838	250	*	*	*	*	*	981	*
H	5838	250	97.2	+	0	0	250M	4343248	981
D	56	2	*	*	*	*	97.2	1057402	*
D	107	2	*	*	*	*	97.6	1000444	*
