Taxon	MockMiSeq.even
k__Bacteria;Other;Other	0.00254371483441
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0486464404838
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.00266163538964
k__Bacteria;p__Bacteroidetes;Other	0.000105286210033
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.308433846569
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	4.21144840133e-05
k__Bacteria;p__Firmicutes;Other	0.000598025672989
k__Bacteria;p__Firmicutes;c__Bacilli	0.0878086991678
k__Bacteria;p__Firmicutes;c__Clostridia	0.379000875981
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.00577810720663
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	0.000400087598127
k__Bacteria;p__Proteobacteria;Other	0.00018951517806
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	4.21144840133e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.121020181261
k__Bacteria;p__Verrucomicrobia;Other	2.10572420067e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0427082982379
