1134675	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
249636	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales
186867	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales
4405546	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales
4459671	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales
354913	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales
4461879	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales
10430	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales
776622	k__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales
811996	k__Bacteria; p__Thermi; c__Deinococci; o__Deinococcales
365385	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales
2267861	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales
467541	k__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales
167511	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales
4468915	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales
1148212	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales
570232	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales
4361424	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Procabacteriales
2058825	k__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Thermoproteales
4416718	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188
