Taxon	Mock.3	Mock.1	Mock.2
Unassigned;Other;Other;Other	0.637739062091	0.642403882046	0.647736819114
p__Ascomycota;Other;Other;Other	0.000261985852764	0.000169669822525	0.00010080983904
p__Ascomycota;c__Arthoniomycetes;o__Arthoniales;f__Roccellaceae	6.5496463191e-05	0.0	3.36032796801e-05
p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified	6.5496463191e-05	0.00013573585802	3.36032796801e-05
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.0647105056327	0.0706844480641	0.0643502805874
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other	0.143306261462	0.128473989616	0.125474646325
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.137870055017	0.135294716482	0.137975066366
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.000130992926382	0.000169669822525	0.00013441311872
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.0158501440922	0.0226000203604	0.0241271548103
p__Ascomycota;c__unidentified;o__unidentified;f__unidentified	0.0	6.78679290101e-05	3.36032796801e-05
