Taxon	Even1	Even3	Even4
NOHIT;Other;Other;Other	7.84258366076e-06	1.14379832548e-05	0.0
Unclassified;Other;Other;Other	0.106831674627	0.117353708194	0.105400556203
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.0	1.14379832548e-05	8.97102359379e-06
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales	0.127520410324	0.131662625246	0.128716246524
k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales	0.0	1.14379832548e-05	8.97102359379e-06
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.169148844395	0.164661206936	0.178334978021
k__Bacteria; p__Firmicutes; c__Bacilli; o__	0.0	1.14379832548e-05	8.97102359379e-06
k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	7.84258366076e-06	1.14379832548e-05	8.97102359379e-06
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.000211749758841	0.000171569748822	0.000340898896564
k__Bacteria; p__Firmicutes; c__Clostridia; o__	2.35277509823e-05	0.0	2.69130707814e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.349732175768	0.314704671272	0.31103435902
k__Bacteria; p__Firmicutes; c__Clostridia; o__Coriobacteriales	0.0125010783553	0.0122729560324	0.0620615412219
k__Bacteria; p__Firmicutes; c__Clostridia; o__MBA08	0.0	1.14379832548e-05	8.97102359379e-06
k__Bacteria; p__Firmicutes; c__Clostridia;Other	0.000674462194825	0.000686278995288	0.000574145510003
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales	0.114776211875	0.128974699181	0.0813851260429
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales	2.35277509823e-05	1.14379832548e-05	0.0
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales	7.84258366076e-06	1.14379832548e-05	8.97102359379e-06
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__	2.35277509823e-05	3.43139497644e-05	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales	3.1370334643e-05	1.14379832548e-05	8.97102359379e-06
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales	2.35277509823e-05	6.86278995288e-05	1.79420471876e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales	0.117952458258	0.128711625566	0.131470350767
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales	0.000164694256876	9.15038660383e-05	8.97102359379e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PYR10d3	0.0	0.0	1.79420471876e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales	1.56851673215e-05	3.43139497644e-05	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales	6.27406692861e-05	4.57519330192e-05	2.69130707814e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales	1.56851673215e-05	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales	0.000109796171251	0.000228759665096	0.000161478424688
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria;Other	3.1370334643e-05	5.7189916274e-05	7.17681887503e-05
k__Bacteria; p__Proteobacteria;Other;Other	0.0	1.14379832548e-05	8.97102359379e-06
k__Bacteria; p__Spirochaetes; c__GN05; o__IF025	0.0	1.14379832548e-05	8.97102359379e-06
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales	7.84258366076e-06	1.14379832548e-05	8.97102359379e-06
k__Bacteria;Other;Other;Other	9.41110039291e-05	0.000102941849293	0.000179420471876
