dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	4	1	sortmerna	1.0:0.9:1:0.8:1.0	Unassigned	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	sortmerna	1.0:0.9:1:0.8:1.0	Unassigned	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	sortmerna	1.0:0.9:1:0.8:1.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Sinorhizobium;s__fredii	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	overclassification	4	0.0	0.0	0.0
B1-REF	4	1	sortmerna	1.0:0.9:1:0.8:1.0	Unassigned	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	sortmerna	1.0:0.9:1:0.8:1.0	Unassigned	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermicanaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	sortmerna	1.0:0.9:1:0.8:1.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cryptosporangiaceae;g__Cryptosporangium;s__japonicum	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae	overclassification	4	0.0	0.0	0.0
B1-REF	4	1	sortmerna	1.0:0.9:1:0.8:1.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Acidicapsa;s__ligni	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae	overclassification	4	0.0	0.0	0.0
B1-REF	4	1	sortmerna	1.0:0.9:1:0.8:1.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae;g__Streptomyces;s__indigoferus	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinospicaceae	overclassification	4	0.0	0.0	0.0
B1-REF	4	1	sortmerna	1.0:0.9:1:0.8:1.0	Unassigned	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	sortmerna	1.0:0.9:1:0.8:1.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__azotifigens	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae	misclassification	3	0.0	0.0	0.0
