dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales	underclassification	2	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales	underclassification	2	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales	overclassification	3	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Dendrospora;s__Dendrospora_tenella	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	misclassification	2	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales	underclassification	2	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	underclassification	2	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales	underclassification	1	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales	underclassification	2	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales	overclassification	3	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllum;s__Lyophyllum_amariusculum	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis	overclassification	3	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales	misclassification	1	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Tilletiales	underclassification	1	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Basidiomycota	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophydiales	misclassification	1	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales	underclassification	2	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Rhizocarpales	underclassification	2	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Basidioascus	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales	misclassification	1	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiomycetes_ord_Incertae_sedis	underclassification	2	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales	overclassification	3	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gloeophyllales	underclassification	1	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales	underclassification	2	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiomycetidae_ord_Incertae_sedis	underclassification	2	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Brevicellicium;s__Brevicellicium_exile	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Holtermanniales	misclassification	2	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota;c__Lecanoromycetes	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Candelariales	match	3	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Buckleyzymaceae;g__Buckleyzyma;s__Buckleyzyma_aurantiaca	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales	overclassification	3	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Ascosphaerales	underclassification	2	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Septoglomus	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Paraglomerales	overclassification	3	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gomphaceae;g__Ramaria;s__Ramaria_subbotrytis	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hysterangiales	overclassification	3	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Patellariales	underclassification	2	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Acaulospora	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales	overclassification	3	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Microthyriales	overclassification	3	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Agyriales	underclassification	2	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales	underclassification	2	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Melanohalea	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecideales	overclassification	3	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota;c__Sordariomycetes	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Calosphaeriales	match	3	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Mycocaliciales	underclassification	2	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Basidioascus	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Geminibasidiales	misclassification	1	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Diatrypaceae;g__Diatrype;s__Diatrype_brunneospora	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetes_ord_Incertae_sedis	overclassification	3	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Kriegeriales	underclassification	1	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi;p__Ascomycota	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Septobasidiales	misclassification	1	0.117647058824	0.05	0.0701754385965
F1-REF	3	2	naive-bayes	0.001:[16,16]:0.5	k__Fungi	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Endogonales	underclassification	1	0.117647058824	0.05	0.0701754385965
