dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	2	2	vsearch	10:0.99:0.8	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	overclassification	2	0.166666666667	0.133333333333	0.148148148148
B1-REF	2	2	vsearch	10:0.99:0.8	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;g__Brachybacterium;s__conglomeratum	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	overclassification	2	0.166666666667	0.133333333333	0.148148148148
B1-REF	2	2	vsearch	10:0.99:0.8	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	k__Bacteria;p__Firmicutes;c__Erysipelotrichi	overclassification	2	0.166666666667	0.133333333333	0.148148148148
B1-REF	2	2	vsearch	10:0.99:0.8	k__Bacteria;p__Cyanobacteria	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae	match	2	0.166666666667	0.133333333333	0.148148148148
B1-REF	2	2	vsearch	10:0.99:0.8	k__Archaea;p__Euryarchaeota	k__Archaea;p__Euryarchaeota;c__Methanococci	match	2	0.166666666667	0.133333333333	0.148148148148
B1-REF	2	2	vsearch	10:0.99:0.8	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	k__Bacteria;p__Bacteroidetes;c__Saprospirae	overclassification	2	0.166666666667	0.133333333333	0.148148148148
B1-REF	2	2	vsearch	10:0.99:0.8	k__Bacteria;p__Firmicutes	k__Bacteria;p__Chloroflexi;c__Anaerolineae	misclassification	1	0.166666666667	0.133333333333	0.148148148148
B1-REF	2	2	vsearch	10:0.99:0.8	k__Bacteria	k__Bacteria;p__Spirochaetes;c__Leptospirae	underclassification	1	0.166666666667	0.133333333333	0.148148148148
B1-REF	2	2	vsearch	10:0.99:0.8	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria	misclassification	1	0.166666666667	0.133333333333	0.148148148148
B1-REF	2	2	vsearch	10:0.99:0.8	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	overclassification	2	0.166666666667	0.133333333333	0.148148148148
B1-REF	2	2	vsearch	10:0.99:0.8	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia;s__marcescens	k__Bacteria;p__Planctomycetes;c__Phycisphaerae	misclassification	1	0.166666666667	0.133333333333	0.148148148148
B1-REF	2	2	vsearch	10:0.99:0.8	Unassigned	k__Archaea;p__Crenarchaeota;c__Thermoprotei	underclassification	0	0.166666666667	0.133333333333	0.148148148148
B1-REF	2	2	vsearch	10:0.99:0.8	k__Archaea;p__Euryarchaeota;c__Thermoplasmata	k__Archaea;p__Euryarchaeota;c__Methanobacteria	overclassification	2	0.166666666667	0.133333333333	0.148148148148
B1-REF	2	2	vsearch	10:0.99:0.8	k__Archaea;p__Euryarchaeota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__Archaeoglobus	k__Archaea;p__Euryarchaeota;c__Thermococci	overclassification	2	0.166666666667	0.133333333333	0.148148148148
B1-REF	2	2	vsearch	10:0.99:0.8	k__Bacteria	k__Bacteria;p__Acidobacteria;c__Acidobacteriia	underclassification	1	0.166666666667	0.133333333333	0.148148148148
