Feature ID	Taxon	Confidence
d03173933344f7959edc8d5fa2178b4b	Unassigned	2.1649348980190553e-14
b53806d2798866e54bc88919793f0143	Unassigned	7.549516567451064e-15
675901e598409fba2ca88494be3463d3	Unassigned	1.3766765505351941e-14
2d4978cf246f2ee60cd5ddba9df73e8e	Unassigned	2.2537527399890678e-14
333a40af36286f867e8e903e420016d4	Unassigned	1.532107773982716e-14
f347ed507374d3ad78e59ce519190b59	Unassigned	9.376887044609816e-10
47d01e6146062d4183e8b7db6a700475	Unassigned	2.1649348980190553e-14
1b736c9b2516e440141859f406d9a754	Unassigned	1.8880452756775412e-12
3510d5121df9f091d80df9d53c460170	Unassigned	5.548804575816746e-07
42370bee07a419d0bf08a77c71eb71b2	Unassigned	5.704769989733904e-12
429c87d38cccaced346f5669cd76dd9c	Unassigned	2.22957195705753e-07
383d67c7f618436f9731556d5148b4bb	Unassigned	5.686562332130052e-13
e95f715d634bf05de7ea84afad3f9746	Unassigned	0.0002311135354178262
d1af4f8446d8a41975234d96ac7c51e8	Unassigned	2.601956643477621e-07
1bba9bc44ca57e41a7fa5b96fcf4a792	Unassigned	1.4432899320127035e-14
94abfcc74e15148e81c3ecca47a75bed	Unassigned	9.481304630298837e-14
1d77d81bf8e4fa24b525987257dd5396	Unassigned	2.000759503806293e-05
e17749b10816dd2810a5c28640cea363	Unassigned	1.924183165080695e-05
f134cd502119dcd22f8337ba5e89667f	Unassigned	4.082875926236795e-09
b8cc728644d1ee15082bc05ed841134a	Unassigned	4.976041073856408e-06
c9bf5c74d65804a3c12ee5f33a35ce53	Unassigned	1.2878587085651816e-14
2e1911ec10887839e6a2aeaa06669e54	Unassigned	1.9162449405030202e-13
bcc8ad1c4518db8cc3549258f5834d4a	Unassigned	1.2801204540835442e-11
574f20a3d7c71281fa40d64f27e6e22b	Unassigned	3.624295141779754e-08
2077be704a8a81f1588f95a3b09504c3	Unassigned	6.106226635438361e-15
a7ac04fb6dae5540438d7f5f9b626ca6	Unassigned	2.9841227122684444e-06
f461aa828efb039d730b0e518c4f0aaa	Unassigned	3.0047231369678684e-09
