dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	2	2	blast+	0.001:1:0.99:0.8	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Marinilabiaceae;g__Alkaliflexus;s__imshenetskii	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	blast+	0.001:1:0.99:0.8	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nakamurellaceae;g__Humicoccus;s__flavidus	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	blast+	0.001:1:0.99:0.8	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__minor	k__Bacteria;p__Firmicutes;c__Erysipelotrichi	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	blast+	0.001:1:0.99:0.8	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Xenococcaceae;g__Stanieria;s__cyanosphaera	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	blast+	0.001:1:0.99:0.8	k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanohalophilus;s__halophilus	k__Archaea;p__Euryarchaeota;c__Methanococci	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	blast+	0.001:1:0.99:0.8	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;g__Marinoscillum;s__furvescens	k__Bacteria;p__Bacteroidetes;c__Saprospirae	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	blast+	0.001:1:0.99:0.8	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__perfringens	k__Bacteria;p__Chloroflexi;c__Anaerolineae	misclassification	1	0.0	0.0	0.0
B1-REF	2	2	blast+	0.001:1:0.99:0.8	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfococcus;s__biacutus	k__Bacteria;p__Spirochaetes;c__Leptospirae	misclassification	1	0.0	0.0	0.0
B1-REF	2	2	blast+	0.001:1:0.99:0.8	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Geobacillus;s__vulcani	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria	misclassification	1	0.0	0.0	0.0
B1-REF	2	2	blast+	0.001:1:0.99:0.8	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae;g__Pelobacter;s__acidigallici	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	blast+	0.001:1:0.99:0.8	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae;g__Thiomicrospira;s__chilensis	k__Bacteria;p__Planctomycetes;c__Phycisphaerae	misclassification	1	0.0	0.0	0.0
B1-REF	2	2	blast+	0.001:1:0.99:0.8	Unassigned	k__Archaea;p__Crenarchaeota;c__Thermoprotei	underclassification	0	0.0	0.0	0.0
B1-REF	2	2	blast+	0.001:1:0.99:0.8	Unassigned	k__Archaea;p__Euryarchaeota;c__Methanobacteria	underclassification	0	0.0	0.0	0.0
B1-REF	2	2	blast+	0.001:1:0.99:0.8	k__Archaea;p__Euryarchaeota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__Archaeoglobus;s__fulgidus	k__Archaea;p__Euryarchaeota;c__Thermococci	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	blast+	0.001:1:0.99:0.8	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfofaba;s__fastidiosa	k__Bacteria;p__Acidobacteria;c__Acidobacteriia	misclassification	1	0.0	0.0	0.0
