Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Unassigned;Other;Other;Other;Other	0.00567493940164	0.00474180587669	0.00656468102004	0.00597354218607
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	0.0455748230216	0.0442393728366	0.00378912796215	0.00334214154253
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	5.03359053824e-05	8.55098438932e-05	0.0139316072498	0.0123508515755
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	0.0	1.14013125191e-06	0.0	4.14829318477e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	7.81074393865e-06	3.42039375573e-06	0.000107683920772	0.000124448795543
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.000347144175051	0.000351160425588	0.0445380696311	0.0433303050793
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other	0.000144932693084	0.000149357194	0.000683792896899	0.000656813087588
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	8.67860437627e-07	4.56052500764e-06	5.38419603858e-06	4.14829318477e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Aerococcaceae	1.73572087525e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.0113819896395	0.0109224573933	0.0385077700679	0.0372862419091
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Carnobacteriaceae	1.73572087525e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae	1.12821856892e-05	1.02611812672e-05	6.99945485015e-05	4.83967538223e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	1.73572087525e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	0.000126707623894	9.80512876642e-05	0.000208637596495	0.000196352544079
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	0.652284772781	0.670136086066	0.467027856484	0.465276711897
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Streptococcaceae	4.33930218814e-06	0.0	4.03814702893e-06	4.14829318477e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__	1.73572087525e-06	5.70065625955e-06	8.07629405787e-06	1.10621151594e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Planococcaceae	2.60358131288e-06	0.0	1.34604900964e-06	1.38276439492e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Staphylococcaceae	3.47144175051e-06	5.70065625955e-06	6.73024504822e-06	4.14829318477e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	8.67860437627e-06	1.2541443771e-05	5.11498623665e-05	5.66933401918e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__	8.67860437627e-07	0.0	1.21144410868e-05	1.38276439492e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	1.73572087525e-06	2.28026250382e-06	0.0	1.38276439492e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	1.73572087525e-06	1.14013125191e-06	8.07629405787e-06	1.38276439492e-05
