UclustConsensusTaxonAssigner parameters:
id_to_taxonomy_filepath:/Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter1/ref_taxa.tsv
id_to_taxonomy_fp:/Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter1/ref_taxa.tsv
max_accepts:3
min_consensus_fraction:0.76
reference_sequences_fp:/Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter1/ref_seqs.fasta
similarity:0.9
unassignable_label:Unassigned
Result path: /var/folders/0t/l1dz88p50y91vx_22fx5w3780000gn/T/assign-taxccLsPJ

.uc file contents:

# uclust --input /Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter1/query.fasta --id 0.9 --rev --maxaccepts 3 --allhits --libonly --lib /Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter1/ref_seqs.fasta --uc /var/folders/0t/l1dz88p50y91vx_22fx5w3780000gn/T/UclustConsensusTaxonAssigner_cpptWs.uc
# version=1.2.22
# Tab-separated fields:
# 1=Type, 2=ClusterNr, 3=SeqLength or ClusterSize, 4=PctId, 5=Strand, 6=QueryStart, 7=SeedStart, 8=Alignment, 9=QueryLabel, 10=TargetLabel
# Record types (field 1): L=LibSeed, S=NewSeed, H=Hit, R=Reject, D=LibCluster, C=NewCluster, N=NoHit
# For C and D types, PctId is average id with seed.
# QueryStart and SeedStart are zero-based relative to start of sequence.
# If minus strand, SeedStart is relative to reverse-complemented seed.
L	347	250	*	*	*	*	*	700699	*
H	347	250	99.6	+	0	0	250M	1047409	700699
L	2717	250	*	*	*	*	*	80820	*
H	2717	250	92.0	+	0	0	250M	1047409	80820
L	2821	250	*	*	*	*	*	48640	*
H	2821	250	90.0	+	0	0	250M	1047409	48640
L	3691	250	*	*	*	*	*	809635	*
H	3691	250	92.4	+	0	0	250M	910381	809635
L	301	250	*	*	*	*	*	788678	*
H	301	250	94.8	+	0	0	250M	910381	788678
L	3690	250	*	*	*	*	*	810918	*
H	3690	250	92.0	+	0	0	250M	910381	810918
L	4264	250	*	*	*	*	*	3587343	*
H	4264	250	100.0	+	0	0	250M	891031	3587343
L	361	250	*	*	*	*	*	682737	*
H	361	250	100.0	+	0	0	250M	891031	682737
L	1503	250	*	*	*	*	*	280968	*
H	1503	250	100.0	+	0	0	250M	891031	280968
L	3436	250	*	*	*	*	*	1108706	*
H	3436	250	96.0	+	0	0	250M	871137	1108706
L	590	250	*	*	*	*	*	560465	*
H	590	250	95.6	+	0	0	250M	871137	560465
L	4888	250	*	*	*	*	*	4343005	*
H	4888	250	96.0	+	0	0	250M	871137	4343005
L	2567	250	*	*	*	*	*	112313	*
H	2567	250	95.6	+	0	0	250M	867170	112313
L	1380	250	*	*	*	*	*	299576	*
H	1380	250	95.2	+	0	0	250M	867170	299576
L	2566	250	*	*	*	*	*	112329	*
H	2566	250	95.2	+	0	0	250M	867170	112329
L	4413	250	*	*	*	*	*	699414	*
H	4413	250	96.4	+	0	0	103MI51M2I93M3D	814853	699414
L	2429	250	*	*	*	*	*	148626	*
H	2429	250	96.8	+	0	0	108MI20MI36MI83M3D	814853	148626
L	612	250	*	*	*	*	*	556694	*
H	612	250	95.6	+	0	0	128MI47MI73M2D	814853	556694
L	614	250	*	*	*	*	*	556428	*
H	614	250	97.6	+	0	0	25MI43MI180M2D	754534	556428
L	955	250	*	*	*	*	*	389615	*
H	955	250	96.0	+	0	0	25MI43MI180M2D	754534	389615
L	2925	250	*	*	*	*	*	14592	*
H	2925	250	94.4	+	0	0	25MI43MI180M2D	754534	14592
L	602	250	*	*	*	*	*	558833	*
H	602	250	98.4	+	0	0	70MD179MI	691592	558833
L	5683	250	*	*	*	*	*	4473175	*
H	5683	250	98.4	+	0	0	54MI16MD14MI164MD	691592	4473175
L	304	250	*	*	*	*	*	784415	*
H	304	250	98.4	+	0	0	70MD22MI72MI84MD	691592	784415
L	5535	250	*	*	*	*	*	4452511	*
H	5535	250	98.8	+	0	0	250M	658132	4452511
L	2495	250	*	*	*	*	*	138551	*
H	2495	250	98.8	+	0	0	250M	658132	138551
L	3751	250	*	*	*	*	*	2566741	*
H	3751	250	98.8	+	0	0	250M	590426	2566741
L	2455	250	*	*	*	*	*	143101	*
H	2455	250	91.2	+	0	0	250M	590426	143101
L	2426	250	*	*	*	*	*	149163	*
H	2426	250	91.2	+	0	0	250M	590426	149163
L	675	250	*	*	*	*	*	544430	*
H	675	250	95.6	+	0	0	250M	580742	544430
L	1255	250	*	*	*	*	*	320922	*
H	1255	250	91.6	+	0	0	250M	580742	320922
L	2908	250	*	*	*	*	*	15878	*
H	2908	250	92.8	+	0	0	10MI65MD103MI30MI39M2D	580117	15878
L	5434	250	*	*	*	*	*	4431608	*
H	5434	250	92.8	+	0	0	198MD29MD21M2I	579148	4431608
L	467	250	*	*	*	*	*	581189	*
H	467	250	92.4	+	0	0	198MD29MD21M2I	579148	581189
L	482	250	*	*	*	*	*	578837	*
H	482	250	92.0	+	0	0	198MD29MD21M2I	579148	578837
L	2743	250	*	*	*	*	*	72820	*
H	2743	250	99.6	+	0	0	250M	559527	72820
L	4910	250	*	*	*	*	*	4347159	*
H	4910	250	99.2	+	0	0	250M	559527	4347159
L	977	250	*	*	*	*	*	370225	*
H	977	250	99.2	+	0	0	250M	559527	370225
L	712	250	*	*	*	*	*	535932	*
H	712	250	98.4	+	0	0	231MD18MI	557633	535932
L	2971	250	*	*	*	*	*	12257	*
H	2971	250	98.0	+	0	0	197MD18MD11MD21M3I	557633	12257
L	3958	250	*	*	*	*	*	1072784	*
H	3958	250	97.2	+	0	0	197MD18MD11MD21M3I	557633	1072784
L	1619	250	*	*	*	*	*	263575	*
H	1619	250	97.2	+	0	0	250M	556906	263575
L	135	250	*	*	*	*	*	966794	*
H	135	250	96.8	+	0	0	250M	556906	966794
L	479	250	*	*	*	*	*	579046	*
H	479	250	96.8	+	0	0	250M	556906	579046
L	1707	250	*	*	*	*	*	250238	*
H	1707	250	98.4	+	0	0	250M	555696	250238
L	3312	250	*	*	*	*	*	1801170	*
H	3312	250	90.4	+	0	0	250M	555696	1801170
L	5132	250	*	*	*	*	*	4381192	*
H	5132	250	98.4	+	0	0	250M	553111	4381192
L	2563	250	*	*	*	*	*	113265	*
H	2563	250	98.0	+	0	0	250M	553111	113265
L	2952	250	*	*	*	*	*	13485	*
H	2952	250	96.8	+	0	0	250M	553111	13485
L	2614	250	*	*	*	*	*	106188	*
H	2614	250	100.0	+	0	0	250M	544881	106188
L	660	250	*	*	*	*	*	549232	*
H	660	250	94.8	+	0	0	250M	544881	549232
L	4808	250	*	*	*	*	*	4327628	*
H	4808	250	94.4	+	0	0	250M	544881	4327628
L	2350	250	*	*	*	*	*	160728	*
H	2350	250	97.6	+	0	0	175MD74MI	540623	160728
H	2429	250	92.8	+	0	0	110MI25MI29MI83M3D	540623	148626
H	4413	250	92.0	+	0	0	100MI54M2I93M3D	540623	699414
L	2725	250	*	*	*	*	*	77438	*
H	2725	250	100.0	+	0	0	250M	539567	77438
L	3216	250	*	*	*	*	*	1118690	*
H	3216	250	98.8	+	0	0	250M	539567	1118690
L	4155	250	*	*	*	*	*	842051	*
H	4155	250	91.6	+	0	0	101MD96MD51M2I	539567	842051
L	3024	250	*	*	*	*	*	9191	*
H	3024	250	99.2	+	0	0	250M	538602	9191
L	3023	250	*	*	*	*	*	9252	*
H	3023	250	99.2	+	0	0	250M	538602	9252
L	4809	250	*	*	*	*	*	4328035	*
H	4809	250	96.8	+	0	0	106M4D10MI16MI114M2I	538602	4328035
L	4530	250	*	*	*	*	*	1131221	*
H	4530	250	100.0	+	0	0	250M	536238	1131221
L	2438	250	*	*	*	*	*	146917	*
H	2438	250	96.0	+	0	0	250M	536238	146917
L	5585	250	*	*	*	*	*	4458713	*
H	5585	250	94.8	+	0	0	250M	536238	4458713
N	*	250	*	*	*	*	*	532398	*
L	1851	250	*	*	*	*	*	212454	*
H	1851	250	98.4	+	0	0	250M	530612	212454
L	5454	250	*	*	*	*	*	4434051	*
H	5454	250	94.8	+	0	0	250M	530612	4434051
L	3041	250	*	*	*	*	*	8104	*
H	3041	250	93.2	+	0	0	250M	530612	8104
L	5048	250	*	*	*	*	*	4368597	*
H	5048	250	96.8	+	0	0	250M	530416	4368597
L	4115	250	*	*	*	*	*	911243	*
H	4115	250	96.8	+	0	0	250M	530416	911243
L	731	250	*	*	*	*	*	532569	*
H	731	250	96.8	+	0	0	250M	530416	532569
L	255	250	*	*	*	*	*	827497	*
H	255	250	97.2	+	0	0	2I23MD89MD63MD23MD48M2I	520731	827497
L	1762	250	*	*	*	*	*	239924	*
H	1762	250	91.6	+	0	0	2I23MD89MD63MD23MD48M2I	520731	239924
L	2473	250	*	*	*	*	*	141146	*
H	2473	250	91.6	+	0	0	2I23MD89MD63MD23MD48M2I	520731	141146
L	4157	250	*	*	*	*	*	3385021	*
H	4157	250	98.8	+	0	0	250M	489671	3385021
L	56	250	*	*	*	*	*	1057402	*
H	56	250	98.8	+	0	0	250M	489671	1057402
L	76	250	*	*	*	*	*	1039477	*
H	76	250	98.8	+	0	0	250M	489671	1039477
N	*	250	*	*	*	*	*	455130	*
L	1515	250	*	*	*	*	*	276678	*
H	1515	250	98.8	+	0	0	250M	419448	276678
L	1136	250	*	*	*	*	*	343239	*
H	1136	250	98.4	+	0	0	250M	419448	343239
L	5424	250	*	*	*	*	*	4429771	*
H	5424	250	98.0	+	0	0	250M	419448	4429771
L	966	250	*	*	*	*	*	378660	*
H	966	250	95.6	+	0	0	42MI123MD84M	387778	378660
L	967	250	*	*	*	*	*	375878	*
H	967	250	92.8	+	0	0	165MD84MI	387778	375878
L	921	250	*	*	*	*	*	436848	*
H	921	250	92.4	+	0	0	D164MD84M2I	387778	436848
L	2927	250	*	*	*	*	*	14535	*
H	2927	250	95.2	+	0	0	250M	366419	14535
L	982	250	*	*	*	*	*	369563	*
H	982	250	94.8	+	0	0	250M	366419	369563
L	4349	250	*	*	*	*	*	727220	*
H	4349	250	94.0	+	0	0	250M	366419	727220
L	5208	250	*	*	*	*	*	4392188	*
H	5208	250	99.2	+	0	0	250M	362846	4392188
L	1019	250	*	*	*	*	*	362947	*
H	1019	250	99.2	+	0	0	250M	362846	362947
L	4158	250	*	*	*	*	*	3387754	*
H	4158	250	99.2	+	0	0	250M	362846	3387754
L	1044	250	*	*	*	*	*	359376	*
H	1044	250	99.6	+	0	0	250M	358757	359376
L	1971	250	*	*	*	*	*	193829	*
H	1971	250	99.2	+	0	0	250M	358757	193829
L	2099	250	*	*	*	*	*	185186	*
H	2099	250	99.2	+	0	0	250M	358757	185186
L	1200	250	*	*	*	*	*	332720	*
H	1200	250	98.8	+	0	0	165MD84MI	354913	332720
L	1174	250	*	*	*	*	*	338852	*
H	1174	250	98.8	+	0	0	165MD84MI	354913	338852
L	1133	250	*	*	*	*	*	343431	*
H	1133	250	98.8	+	0	0	165MD84MI	354913	343431
L	5565	250	*	*	*	*	*	4456068	*
H	5565	250	98.4	+	0	0	150MD49MI15MI34MD	350563	4456068
L	274	250	*	*	*	*	*	819037	*
H	274	250	98.0	+	0	0	150MD49MI15MI34MD	350563	819037
L	68	250	*	*	*	*	*	1048878	*
H	68	250	97.6	+	0	0	150MD49MI15MI34MD	350563	1048878
L	1343	250	*	*	*	*	*	304425	*
H	1343	250	97.6	+	0	0	202M2I10MI35M3D	348517	304425
L	2393	250	*	*	*	*	*	154672	*
H	2393	250	98.4	+	0	0	250M	348517	154672
L	5507	250	*	*	*	*	*	4446058	*
H	5507	250	97.2	+	0	0	7MD23MD218M2I	347704	4446058
H	76	250	97.2	+	0	0	7MD23MD218M2I	347704	1039477
L	3431	250	*	*	*	*	*	1995363	*
H	3431	250	97.2	+	0	0	7MD23MD218M2I	347704	1995363
L	5736	250	*	*	*	*	*	4480819	*
H	5736	250	98.8	+	0	0	250M	342749	4480819
L	509	250	*	*	*	*	*	573413	*
H	509	250	97.6	+	0	0	250M	342749	573413
L	727	250	*	*	*	*	*	533511	*
H	727	250	97.6	+	0	0	250M	342749	533511
L	4386	250	*	*	*	*	*	999814	*
H	4386	250	98.0	+	0	0	250M	336703	999814
L	4665	250	*	*	*	*	*	4300883	*
H	4665	250	97.2	+	0	0	215MI34MD	336703	4300883
L	523	250	*	*	*	*	*	571589	*
H	523	250	95.2	+	0	0	250M	336703	571589
L	1206	250	*	*	*	*	*	331717	*
H	1206	250	100.0	+	0	0	250M	321972	331717
L	1302	250	*	*	*	*	*	311482	*
H	1302	250	100.0	+	0	0	250M	321972	311482
L	1347	250	*	*	*	*	*	304047	*
H	1347	250	100.0	+	0	0	250M	321972	304047
L	1072	250	*	*	*	*	*	352617	*
H	1072	250	97.2	+	0	0	250M	311950	352617
L	1239	250	*	*	*	*	*	323325	*
H	1239	250	97.2	+	0	0	250M	311950	323325
L	1162	250	*	*	*	*	*	340476	*
H	1162	250	97.2	+	0	0	250M	311950	340476
L	4011	250	*	*	*	*	*	1120396	*
H	4011	250	99.2	+	0	0	250M	302106	1120396
L	1662	250	*	*	*	*	*	259097	*
H	1662	250	94.8	+	0	0	250M	302106	259097
L	4573	250	*	*	*	*	*	4194975	*
H	4573	250	97.2	+	0	0	250M	275701	4194975
L	1563	250	*	*	*	*	*	270229	*
H	1563	250	96.8	+	0	0	250M	275701	270229
L	2771	250	*	*	*	*	*	67228	*
H	2771	250	96.8	+	0	0	250M	275701	67228
L	2979	250	*	*	*	*	*	12063	*
H	2979	250	98.4	+	0	0	137MD112MI	262096	12063
L	2841	250	*	*	*	*	*	40820	*
H	2841	250	95.2	+	0	0	250M	262096	40820
L	2893	250	*	*	*	*	*	17513	*
H	2893	250	95.6	+	0	0	250M	262096	17513
N	*	250	*	*	*	*	*	261369	*
L	948	250	*	*	*	*	*	398604	*
H	948	250	98.4	+	0	0	83MD166MI	260790	398604
L	1548	250	*	*	*	*	*	271891	*
H	1548	250	98.4	+	0	0	83MD17MI149M	260790	271891
L	2732	250	*	*	*	*	*	74559	*
H	2732	250	98.4	+	0	0	83MD166MI	260790	74559
L	3770	250	*	*	*	*	*	820440	*
H	3770	250	95.2	+	0	0	3I6M2D20MD221M	259044	820440
L	2797	250	*	*	*	*	*	56204	*
H	2797	250	93.6	+	0	0	8MD13MD12M2D44MD8MD26MD10MD121M8I	247070	56204
L	269	250	*	*	*	*	*	821460	*
H	269	250	90.8	+	0	0	8MD13MD12M2D41MD11MD26MD10MD20MD100M9I	247070	821460
L	2792	250	*	*	*	*	*	58314	*
H	2792	250	92.8	+	0	0	8MD13MD12M2D44MD8MD26MD10MD121M8I	247070	58314
L	1854	250	*	*	*	*	*	211593	*
H	1854	250	97.2	+	0	0	22MD13MD116MD96M3I	241415	211593
L	4588	250	*	*	*	*	*	4227110	*
H	4588	250	97.2	+	0	0	22MD13MD116MD96M3I	241415	4227110
L	2550	250	*	*	*	*	*	119010	*
H	2550	250	97.2	+	0	0	22MD13MD116MD96M3I	241415	119010
L	1567	250	*	*	*	*	*	269962	*
H	1567	250	99.6	+	0	0	250M	240661	269962
L	3405	250	*	*	*	*	*	810888	*
H	3405	250	98.0	+	0	0	250M	240661	810888
L	3440	250	*	*	*	*	*	1116825	*
H	3440	250	98.4	+	0	0	65MI9MI19MI104MI49M4D	240661	1116825
L	485	250	*	*	*	*	*	578257	*
H	485	250	99.2	+	0	0	108MD141MI	238944	578257
L	1322	250	*	*	*	*	*	308095	*
H	1322	250	99.2	+	0	0	108MD141MI	238944	308095
L	3309	250	*	*	*	*	*	781407	*
H	3309	250	99.2	+	0	0	108MD141MI	238944	781407
L	2460	250	*	*	*	*	*	142429	*
H	2460	250	99.6	+	0	0	250M	238051	142429
L	548	250	*	*	*	*	*	567725	*
H	548	250	99.6	+	0	0	250M	238051	567725
L	5648	250	*	*	*	*	*	4467747	*
H	5648	250	99.2	+	0	0	209MI40MD	238051	4467747
L	1801	250	*	*	*	*	*	230897	*
H	1801	250	100.0	+	0	0	250M	237265	230897
L	2364	250	*	*	*	*	*	158314	*
H	2364	250	98.8	+	0	0	250M	237265	158314
L	1808	250	*	*	*	*	*	228113	*
H	1808	250	98.8	+	0	0	250M	237265	228113
L	133	250	*	*	*	*	*	967275	*
H	133	250	95.2	+	0	0	54MD23MD37MD24MD24MD9MD15MD26MD30M8I	231154	967275
L	5727	250	*	*	*	*	*	4479467	*
H	5727	250	91.2	+	0	0	54MD23MD37MD24MD29M2D19MD26MD30M8I	231154	4479467
L	913	250	*	*	*	*	*	449595	*
H	913	250	90.8	+	0	0	54MD23MD37MD54M2D19MD26MD30M7I	231154	449595
L	3625	250	*	*	*	*	*	1114718	*
H	3625	250	99.2	+	0	0	250M	229434	1114718
L	4267	250	*	*	*	*	*	1129599	*
H	4267	250	98.4	+	0	0	250M	229434	1129599
L	366	250	*	*	*	*	*	668105	*
H	366	250	97.6	+	0	0	250M	229434	668105
L	1647	250	*	*	*	*	*	260618	*
H	1647	250	98.8	+	0	0	250M	211532	260618
L	394	250	*	*	*	*	*	623331	*
H	394	250	93.6	+	0	0	250M	211532	623331
L	2667	250	*	*	*	*	*	99373	*
H	2667	250	92.4	+	0	0	250M	211532	99373
L	560	250	*	*	*	*	*	566216	*
H	560	250	100.0	+	0	0	250M	203093	566216
L	428	250	*	*	*	*	*	589792	*
H	428	250	99.2	+	0	0	250M	203093	589792
L	3635	250	*	*	*	*	*	648540	*
H	3635	250	97.6	+	0	0	250M	203093	648540
L	4897	250	*	*	*	*	*	4344271	*
H	4897	250	97.2	+	0	0	250M	202971	4344271
L	3177	250	*	*	*	*	*	961678	*
H	3177	250	96.0	+	0	0	250M	202971	961678
L	2411	250	*	*	*	*	*	151117	*
H	2411	250	94.8	+	0	0	250M	202971	151117
L	2417	250	*	*	*	*	*	150412	*
H	2417	250	99.2	+	0	0	250M	194286	150412
L	2248	250	*	*	*	*	*	174842	*
H	2248	250	91.2	+	0	0	250M	194286	174842
L	3738	250	*	*	*	*	*	2545906	*
H	3738	250	91.2	+	0	0	250M	194286	2545906
L	5604	250	*	*	*	*	*	4461879	*
H	5604	250	97.6	+	0	0	96MI153MD	187297	4461879
L	3983	250	*	*	*	*	*	3055791	*
H	3983	250	98.0	+	0	0	96MI153MD	187297	3055791
H	5727	250	96.8	+	0	0	96MI153MD	187297	4479467
L	1038	250	*	*	*	*	*	359993	*
H	1038	250	99.6	+	0	0	250M	181744	359993
L	912	250	*	*	*	*	*	452592	*
H	912	250	97.6	+	0	0	250M	181744	452592
L	2223	250	*	*	*	*	*	176518	*
H	2223	250	96.4	+	0	0	250M	181744	176518
L	2336	250	*	*	*	*	*	162150	*
H	2336	250	98.8	+	0	0	250M	173486	162150
L	5673	250	*	*	*	*	*	4471762	*
H	5673	250	97.6	+	0	0	250M	173486	4471762
L	5010	250	*	*	*	*	*	4362470	*
H	5010	250	98.0	+	0	0	250M	173486	4362470
L	992	250	*	*	*	*	*	367189	*
H	992	250	98.4	+	0	0	250M	172207	367189
L	2545	250	*	*	*	*	*	125947	*
H	2545	250	95.2	+	0	0	250M	172207	125947
L	2489	250	*	*	*	*	*	139410	*
H	2489	250	95.2	+	0	0	250M	172207	139410
L	1718	250	*	*	*	*	*	247981	*
H	1718	250	98.0	+	0	0	250M	167511	247981
L	127	250	*	*	*	*	*	972024	*
H	127	250	96.8	+	0	0	250M	167511	972024
L	2849	250	*	*	*	*	*	38566	*
H	2849	250	95.6	+	0	0	250M	167511	38566
L	3629	250	*	*	*	*	*	2362317	*
H	3629	250	99.2	+	0	0	250M	157201	2362317
L	2297	250	*	*	*	*	*	168571	*
