Feature ID	Taxon	Confidence
2bfa94fe5d4926f932fa803ac6510f26	k__Bacteria; p__Firmicutes; c__Bacilli	1.0
47171fcf92c9ef7027470d9c0ac2108b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	1.0
106f9d839c35c92022ecdde61828cdee	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Listeriaceae; g__Listeria	1.0
a885fd875821f7414776504c97319696	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	1.0
975969967b8b4ec67e7e3c027dee8ea2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	1.0
be474d5ba826820fa654894511c720d5	Unassigned	0.0
2a0a51068e21501d965b70fa6720012c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.99
5850e4d77ae4a4a88a7645f98c50987e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	1.0
a162395533885ca954a0bc0dd324b8f9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	1.0
39d09153211fc56766059bc107688083	Unassigned	0.0
52bf878ca5242fa5de40aa283dd575d0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.99
abd481feb0682c0565d4c8014b9dc3d5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae	1.0
bcf020b15c4a363e33f5fe51233b20c0	Unassigned	0.0
ba5a42b887d6bb8262647d321eeb0913	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.99
71afc98653010db3bff468c6ca9b8804	Unassigned	0.0
58c58fd59737254aa4fd074e7e03347a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	1.0
103e1871d49834dd8831282ed3bb4b0c	Unassigned	0.0
e26faa01840994984ceef0ea2f5d9b1c	Unassigned	0.0
96a3bc302d2b292eaf7ef3f78e728fb2	Unassigned	0.0
2c26e1126b431afed72a9cdd672eb336	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.99
a55979f0b62fc9c467a7c0b0b1b25da4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.99
871eb8f466b01c297c20c38284adeb3a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.99
941951961df8c17bfc1e62498099aa0c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.99
e377ef0b2083c029f5f706d4c1d5635f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	1.0
17c1c4a16b53cfc6019a34982a01031f	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter	1.0
1c3bd50b5af30355165e6372284af7da	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	1.0
