#OTU ID	taxonomy	confidence	num hits
SH097978.07FU_JQ797527_refs	Unassigned	1.00	1
SH098807.07FU_M96663_reps	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae;g__Plenodomus	1.00	2
SH110869.07FU_DQ862492_reps	Unassigned	1.00	1
SH102533.07FU_KC774618_refs	k__Fungi;p__Ascomycota	1.00	2
SH113364.07FU_DQ399853_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Ceratocystidaceae	1.00	5
SH116546.07FU_JN712499_reps	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae	1.00	2
SH094294.07FU_UDB002252_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	1.00	5
SH099646.07FU_GQ867766_reps	Unassigned	1.00	1
SH090486.07FU_JQ954645_refs	k__Fungi;p__Ascomycota	1.00	2
SH112766.07FU_GQ927279_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Pannariaceae;g__Psoroma	1.00	2
SH546911.07FU_KM246747_reps	k__Fungi;p__Ascomycota	1.00	3
SH096891.07FU_JQ706109_refs	k__Fungi;p__Ascomycota	1.00	3
SH079775.07FU_AY281020_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae	1.00	5
SH087215.07FU_UDB015579_refs	Unassigned	1.00	1
SH086262.07FU_EU846274_reps	Unassigned	1.00	1
SH081526.07FU_JF908382_reps	Unassigned	1.00	1
SH538796.07FU_KT264325_reps	k__Fungi;p__Ascomycota	1.00	4
SH099029.07FU_JX458093_reps	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae	1.00	2
SH540473.07FU_KJ462328_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Agyriales;f__Trapeliaceae;g__Trapelia;s__Trapelia_coarctata	1.00	1
SH118204.07FU_HQ725082_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae	1.00	5
SH095038.07FU_KJ780608_reps	Unassigned	1.00	1
SH135250.07FU_UDB001000_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae	1.00	5
SH127453.07FU_JX134678_refs	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Amphisphaeriaceae;g__Lepteutypa;s__Lepteutypa_sambuci	1.00	1
SH089640.07FU_UDB017802_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes	1.00	2
SH101778.07FU_JX065144_reps	Unassigned	1.00	1
SH099818.07FU_KF061285_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidium;s__Ceratobasidium_cornigerum	1.00	1
SH131198.07FU_FN396126_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	1.00	2
SH077785.07FU_JQ081552_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	1.00	3
SH125290.07FU_UDB016435_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Fomitopsidaceae;g__Pycnoporellus;s__Pycnoporellus_fulgens	1.00	1
SH089197.07FU_EU669210_reps	Unassigned	1.00	1
SH132494.07FU_UDB002381_refs	Unassigned	1.00	1
SH543495.07FU_KM067863_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hydnangiaceae;g__Hydnangium;s__Hydnangium_kanuka	1.00	2
SH134654.07FU_AB113017_refs	Unassigned	1.00	1
SH076473.07FU_HQ604133_reps	Unassigned	1.00	1
SH118544.07FU_AY102860_reps	Unassigned	1.00	1
SH077017.07FU_FJ223222_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Disciseda;s__Disciseda_candida	1.00	1
SH114996.07FU_JX624317_reps	Unassigned	1.00	1
SH122749.07FU_UDB015472_refs	Unassigned	1.00	1
SH125307.07FU_AY621801_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Albatrellaceae;g__Albatrellus	1.00	2
