Taxon	MockMiSeq.even
k__Bacteria;Other;Other;Other	0.000560049520168
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.0486653556736
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales	0.00266128794546
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.308848361329
k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__Flavobacteriales	4.21089864788e-05
k__Bacteria;p__Firmicutes;Other;Other	1.26326959436e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	1.26326959436e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0878309239975
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.381023164153
k__Bacteria;p__Lentisphaerae;c__Lentisphaerae;o__Victivallales	0.000400035371549
k__Bacteria;p__Proteobacteria;Other;Other	1.26326959436e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	4.21089864788e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	5.47416824224e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.12064645716
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.000627423898534
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales	0.00573103305977
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.0428290501476
