Taxon	Mock.2	Mock.3	Mock.1
Root;Agaricomycetes;Agaricales;Cortinariaceae	0.017273246631	0.0114008648932	0.0160298862286
Root;Arthoniomycetes;Arthoniales;Roccellaceae	3.36055381927e-05	6.55222120299e-05	0.0
Root;Eurotiomycetes;Eurotiales;Trichocomaceae	0.0648922942501	0.065784300878	0.0715571404313
Root;Other;Other;Other	0.339113485902	0.336194469925	0.33632195619
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae	0.221729340995	0.206001834622	0.209373408049
Root;Saccharomycetes;Saccharomycetales;Other	0.0	6.55222120299e-05	3.39616233656e-05
Root;Saccharomycetes;Saccharomycetales;Pichiaceae	0.103605874248	0.12265758092	0.105620648667
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae	0.152602748933	0.112174026995	0.143827474953
Root;Sordariomycetes;Hypocreales;Nectriaceae	0.0884833820614	0.133730834753	0.10171506198
Root;Sordariomycetes;Hypocreales;Other	6.72110763854e-05	0.00013104442406	0.000169808116828
Root;Sordariomycetes;Microascales;Microascaceae	0.0114594885237	0.0107456427729	0.0142299201902
Unassigned;Other;Other;Other	0.000739321840239	0.00104835539248	0.00112073357106
