dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria;p__Proteobacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales	underclassification	2	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales	match	3	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	match	3	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Thermodesulfobacteriales	match	3	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria	k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales	underclassification	1	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria;p__Firmicutes;c__Clostridia	k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales	match	3	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	match	3	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Sphaerochaetales	overclassification	3	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria;p__Proteobacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	underclassification	2	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria;p__Firmicutes	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales	misclassification	1	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	underclassification	1	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermoproteaceae	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales	overclassification	3	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	overclassification	3	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__Erythrobacter	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales	overclassification	3	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria;p__Cyanobacteria	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales	underclassification	2	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	overclassification	3	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria;p__Proteobacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfurellales	underclassification	2	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__planctomycete	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales	overclassification	3	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales	match	3	0.5	0.32	0.390243902439
B1-REF	3	2	naive-bayes	0.001:[6,6]:0.7	k__Bacteria	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales	underclassification	1	0.5	0.32	0.390243902439
