Taxon	Even4	Even1	Even3
k__Bacteria;Other;Other;Other	0.000349874628258	0.000504947600613	0.000440946565293
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.0	1.77174596706e-05	4.00860513903e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.13498357533	0.128371854044	0.138403773434
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	0.059653624118	0.012047872576	0.0122930557597
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	0.0	1.77174596706e-05	0.0
k__Bacteria;p__Bacteroidetes;Other;Other	0.0	1.77174596706e-05	2.67240342602e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.178105623263	0.172080827051	0.170726492871
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales	0.0	2.65761895059e-05	0.0
k__Bacteria;p__Firmicutes;Other;Other	8.74686570646e-05	0.000168315866871	9.35341199107e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.0	8.85872983532e-06	5.34480685204e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0407701129318	0.0382519954289	0.0480498135999
k__Bacteria;p__Firmicutes;c__Clostridia;Other	1.94374793477e-05	8.85872983532e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.341458199701	0.384690343099	0.34723873916
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.10845141602	0.143263378897	0.151752428547
k__Bacteria;p__Proteobacteria;Other;Other	6.80311777169e-05	9.74460281885e-05	9.35341199107e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	1.94374793477e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.000330437148911	0.000354349193413	0.000347412445383
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.135479231053	0.1199560607	0.130186132899
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	3.88749586954e-05	8.85872983532e-06	2.67240342602e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.000184656053803	7.97285685178e-05	0.000187068239821
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.0	2.65761895059e-05	4.00860513903e-05
