#OTU ID	taxonomy	confidence	num hits
EU819443	Unassigned	1.00	1
DQ219306	Unassigned	1.00	1
HQ318272	Unassigned	1.00	1
JF514524	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Agaricus;Agaricus_xanthodermus	1.00	1
HM044870	Unassigned	1.00	1
JN944002	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula;Russula_incarnata	1.00	1
JF271757	Root;Ascomycota;Dothideomycetes;Pleosporales;Dothidotthiaceae;Spencermartinsia;Spencermartinsia_viticola	1.00	1
HQ833358	Root;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae;Trichoderma;Trichoderma_viride	1.00	1
GQ293914	Root;Ascomycota;Sordariomycetes;Incertae_sedis;Incertae_sedis;Cryptovalsa;Cryptovalsa_ampelina	1.00	1
HM005148	Root;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae;Protoxerula_flavo_olivacea;Protoxerula_flavo_olivacea	1.00	1
AF284447	Root;Ascomycota;Lecanoromycetes;Umbilicariales;Umbilicariaceae;Umbilicaria;Umbilicaria_esculenta	1.00	1
AF539706	Unassigned	1.00	1
GQ165696	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Phaeocollybia;Phaeocollybia_radicata	1.00	1
EF191240	Root;Ascomycota;Leotiomycetes;Rhytismatales;Rhytismataceae;Coccomyces;Coccomyces_australis	1.00	1
EU819538	Root;Ascomycota;Pezizomycetes;Pezizales;Pyronemataceae;Humaria;Humaria_hemisphaerica	1.00	1
AB038570	Root;Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Balansia;Balansia_discoidea	1.00	1
HQ631041	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Paecilomyces;Paecilomyces_sp_WSH_L07	1.00	1
AB509795	Unassigned	1.00	1
FJ385270	Root;Ascomycota;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae;Cladophialophora;Cladophialophora_sp_VV_2007	1.00	1
JF908229	Unassigned	1.00	1
HQ897790	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_aquaeductuum	1.00	1
