Taxon	MockMiSeq.even
Unknown;Other;Other	0.00600940786066
k__Bacteria;Other;Other	0.0251451817351
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class)	0.0492670375346
k__Bacteria;p__Bacteroidetes;Other	0.00159184034431
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.297960507199
k__Bacteria;p__Firmicutes;Other	0.00599677420713
k__Bacteria;p__Firmicutes;c__Bacilli	0.0850581779745
k__Bacteria;p__Firmicutes;c__Clostridia	0.361562530268
k__Bacteria;p__Lentisphaerae;c__Lentisphaerae_(class)	0.000400065694998
k__Bacteria;p__Proteobacteria;Other	0.00180661245426
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	3.79009605788e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.117109756971
k__Bacteria;p__Tenericutes;Other	1.26336535263e-05
k__Bacteria;p__Tenericutes;c__Erysipelotrichi	0.00565566556192
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0423859075806
