Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unclassified;Other;Other;Other	4.66685895146e-05	8.43088009514e-05	0.00014123098751	5.60331996708e-05
k__Archaea;p__Euryarchaeota;Other;Other	1.530117689e-06	0.0	0.0	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.064988688605	0.0050422579376	0.0646141530371	0.00470416221611
k__Bacteria;Other;Other;Other	0.00478544307235	0.00492540889768	0.00356136388782	0.00409655220718
k__Bacteria;p__Actinobacteria;Other;Other	0.0	3.69775442769e-06	0.0	1.75103748971e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other	0.0	1.77492212529e-05	6.50834043827e-07	1.92614123868e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	5.43191779596e-05	0.0121131039542	6.44325703389e-05	0.0112766814337
k__Bacteria;p__Bacteroidetes;Other;Other	0.0	9.614161512e-06	0.0	4.37759372428e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.00026012000713	0.039464653905	0.000248618604742	0.0369941690452
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other;Other	0.00215440570611	0.000773570226273	0.0018294944972	0.000576091334115
k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.0196229943026	0.0242084586872	0.0173915873191	0.0223029645065
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.655438918084	0.49260892845	0.673856647294	0.48558896146
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0881110620623	0.0590302121328	0.0845596131442	0.0607110963246
k__Bacteria;p__Firmicutes;c__Clostridia;Other	4.59035306701e-06	6.65595796984e-06	4.55583830679e-06	4.37759372428e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0166905237516	0.0245575267052	0.0163489511809	0.023107566233
k__Bacteria;p__Proteobacteria;Other;Other	0.000425372717543	0.000272894276764	0.000290271983547	0.000207497942531
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	0.000572264015687	7.46946394394e-05	0.000388547924165	6.65394246091e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	2.67770595575e-05	5.17685619877e-06	2.9938366016e-05	1.05062249383e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0681216045732	0.00881766520827	0.0651602027999	0.00978567301126
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	7.65058844501e-06	6.06431726141e-05	2.60333617531e-06	4.2900418498e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.00122485921005	0.0197378735841	0.00121445632578	0.018124989056
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;Other	7.65058844501e-07	4.43730531323e-06	6.50834043827e-07	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.00140158780313	0.0245227678136	0.00140645236871	0.0238990351783
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.00137940109664	0.000769872471845	0.00105500198504	0.000574340296626
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.046813950695	0.00743470505232	0.0416488229666	0.0067826437164
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	0.0	3.90500426296e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0273072453368	0.204874823617	0.0255960012756	0.232144670717
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	3.2132471469e-05	1.18328141686e-05	3.97008766735e-05	4.37759372428e-06
k__Bacteria;p__[Thermi];c__Deinococci;Other	0.0	2.21865265661e-06	0.0	1.75103748971e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	0.000526360485017	0.0705642477436	0.000539541422333	0.0589075277102
