Taxon	Even1	Even2	Even3
k__Archaea;Other;Other;Other	0.0	0.0	3.90061239615e-05
k__Archaea;p__Crenarchaeota;c__MCG;o__pGrfC26	6.99976200809e-06	0.0	7.80122479229e-06
k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Cenarchaeales	2.09992860243e-05	0.0	0.0
k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Nitrososphaerales	6.99976200809e-06	0.0	2.34036743769e-05
k__Archaea;p__Crenarchaeota;c__Thermoprotei;Other	0.0	6.95706620518e-05	7.02110231306e-05
k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales	6.99976200809e-06	8.69633275648e-06	2.34036743769e-05
k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Sulfolobales	0.0	8.69633275648e-06	7.80122479229e-06
k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales	0.0	3.47853310259e-05	9.36146975075e-05
k__Archaea;p__Euryarchaeota;Other;Other	0.0	1.7392665513e-05	3.90061239615e-05
k__Archaea;p__Euryarchaeota;c__Halobacteria;o__Halobacteriales	6.99976200809e-06	8.69633275648e-06	7.80122479229e-06
k__Archaea;p__Euryarchaeota;c__Methanopyri;o__Methanopyrales	0.0	0.0	2.34036743769e-05
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2	6.99976200809e-06	8.69633275648e-06	0.0
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__Thermoplasmatales	6.99976200809e-06	8.69633275648e-05	0.000132620821469
k__Archaea;p__[Parvarchaeota];c__[Parvarchaea];o__WCHD3-30	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;Other;Other;Other	0.000594979770688	0.00119139758764	0.00107656902134
k__Bacteria;p__Acidobacteria;Other;Other	0.0	3.47853310259e-05	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__	6.99976200809e-06	8.69633275648e-06	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15	4.89983340566e-05	3.47853310259e-05	5.4608573546e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	0.000223992384259	8.69633275648e-06	0.0
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513	0.000279990480324	3.47853310259e-05	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__JH-WHS99	1.39995240162e-05	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales	2.79990480324e-05	3.47853310259e-05	2.34036743769e-05
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41	1.39995240162e-05	2.60889982694e-05	4.68073487538e-05
k__Bacteria;p__Acidobacteria;c__iii1-8;o__DS-18	0.0	1.7392665513e-05	0.0
k__Bacteria;p__Actinobacteria;Other;Other	6.99976200809e-06	0.000104355993078	7.80122479229e-05
