Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
k__Archaea;Other;Other	0.0	2.95820354215e-06	7.81000852593e-06	0.0
k__Archaea;p__Euryarchaeota;Other	0.0	7.39550885538e-07	6.50834043827e-07	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0650001644877	0.0050422579376	0.0646245663818	0.00470416221611
k__Archaea;p__Euryarchaeota;c__Thermococci	0.0	0.0	5.85750639444e-06	0.0
k__Bacteria;Other;Other	3.82529422251e-06	1.10932632831e-05	1.30166808765e-06	4.37759372428e-06
k__Bacteria;p__Actinobacteria;Other	0.0	2.29260774517e-05	8.52592597414e-05	1.40082999177e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.58492956486e-05	0.0122144224255	6.7686740558e-05	0.0113467229333
k__Bacteria;p__Armatimonadetes;c__SJA-176	0.0	0.0	6.50834043827e-07	8.75518744856e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000265475419042	0.0396377088122	0.000250571106873	0.0371447582693
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli	0.76708548538	0.577896155223	0.779014507091	0.570226234044
k__Bacteria;p__Firmicutes;c__Clostridia	0.0175229077745	0.0253695535775	0.0169633385183	0.0236591430423
k__Bacteria;p__Proteobacteria;Other	4.59035306701e-06	5.91640708431e-06	2.60333617531e-06	6.12863121399e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0698276857965	0.00900181337877	0.0664130583343	0.00996865642893
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00124628085769	0.0199826649272	0.00122877467475	0.0183105990299
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.0	0.0	2.60333617531e-06	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00140617815619	0.0246107743689	0.00140970653893	0.0239778318654
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.077013118464	0.214510432105	0.0693587332166	0.240891978497
k__Bacteria;p__[Thermi];c__Deinococci	0.000568438721464	0.0716905837423	0.000560368111735	0.0597427725928
