Taxon	Mock.3	Mock.1	Mock.2
Unclassified;Other;Other;Other	0.0505632695834	0.0452679086498	0.0472462112302
p__Ascomycota;Other;Other;Other	0.160597327744	0.130577895416	0.117409859202
p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified	0.0	6.78679290101e-05	6.72065593602e-05
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.0656274561174	0.0714988632122	0.0648207265029
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other	0.060715221378	0.0721775425023	0.08088309419
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.217841236573	0.231667175676	0.248261030277
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.167932931622	0.157860802878	0.157901811217
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	0.20094314907	0.186704672707	0.180516818441
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.0632040869793	0.0881265058197	0.0898215665849
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other	0.000916950484674	0.000916217041637	0.00104170167008
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.000327482315955	0.000339339645051	0.000235222957761
p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	0.0107414199633	0.0141843971631	0.0114587183709
p__Ascomycota;c__unidentified;o__unidentified;f__unidentified	0.000589468168719	0.000610811361091	0.000336032796801
