Taxon	Mock.3	Mock.1	Mock.2
Unclassified;Other;Other;Other;Other	0.0505632695834	0.0452679086498	0.0472462112302
p__Ascomycota;Other;Other;Other;Other	0.160597327744	0.130577895416	0.117409859202
p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified;g__unidentified	0.0	6.78679290101e-05	6.72065593602e-05
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;Other	6.5496463191e-05	6.78679290101e-05	0.0
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus	0.000261985852764	0.000237537751536	0.0001680163984
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium	0.0652999738014	0.0711934575316	0.0646527101045
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other;Other	0.060715221378	0.0721775425023	0.08088309419
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;Other	0.104990830495	0.113950252808	0.123895292181
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Dipodascus	0.0112653916688	0.0120126234348	0.012399610202
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Galactomyces	0.101585014409	0.105704299433	0.111966127894
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Candida	0.167932931622	0.157860802878	0.157901811217
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;Other	0.000458475242337	0.000576877396586	0.0010080983904
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Issatchenkia	0.121757925072	0.104822016356	0.102221176787
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia	0.0787267487556	0.0813057789542	0.0772875432642
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kluyveromyces	0.0473539428871	0.0655264854593	0.0656944117746
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Zygosaccharomyces	0.0158501440922	0.0226000203604	0.0241271548103
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other;Other	0.000916950484674	0.000916217041637	0.00104170167008
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;Other	0.000327482315955	0.000339339645051	0.000235222957761
p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;Other	0.0107414199633	0.0141504631986	0.0114251150912
p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scopulariopsis	0.0	3.39339645051e-05	3.36032796801e-05
p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified	0.000589468168719	0.000610811361091	0.000336032796801
