Taxon	Mock.2	Mock.3	Mock.1
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;Aspergillus_unguis	0.000168027690963	0.00026208884812	0.000237731363559
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Other	0.0642873945626	0.0649980343336	0.070877907964
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_concentricum	0.000436871996505	0.000524177696239	0.000441501103753
Root;Other;Other;Other;Other;Other	0.000840138454817	0.00124492202857	0.00132450331126
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum	0.124508519004	0.105490761368	0.114484632365
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_sp_BPY_54	0.0913398528077	0.0778403878915	0.0847002886738
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Other	0.0198608730719	0.021884418818	0.0202411275259
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum_sp_Po67	0.0458043485566	0.0488140479623	0.0435388011547
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum_sp_TU_GM12	0.0120643882112	0.010942209409	0.0116488368144
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Other;Other	0.0315556003629	0.0298126064736	0.0310409237562
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida;Candida_catenulata	0.15804684612	0.168064473857	0.158057395143
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Other;Other	3.36055381927e-05	6.55222120299e-05	0.0
Root;Saccharomycetes;Saccharomycetales;Other;Other;Other	0.0800819975132	0.0603459572795	0.0717269485481
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia;Issatchenkia_sp_YS5	0.103605874248	0.12265758092	0.105620648667
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_burtonii	0.056860570622	0.0572664133141	0.0623875021226
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_jadinii	0.0206674059885	0.02194994103	0.0193581253184
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;Kluyveromyces_lactis	0.0656988271667	0.0473725592976	0.065579894719
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_pseudorouxii	0.00685552979131	0.00445551041803	0.00658855493293
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_sp_KS3_2007	0.017273246631	0.0114008648932	0.0160298862286
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_JJP_2009a	0.00131061598952	0.00163805530075	0.00156223467482
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Other	0.0870719494573	0.13202725724	0.100186788929
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other;Other	6.72110763854e-05	0.00013104442406	0.0
Root;Sordariomycetes;Hypocreales;Other;Other;Other	0.000100816614578	6.55222120299e-05	0.000135846493462
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Other	0.000201633229156	0.0	0.000169808116828
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis_sp_2468	0.0112578552946	0.0107456427729	0.0140601120734
