Feature ID	Taxon	Confidence
d0d4787d4c9eb1c264a316e28c5fbc55	k__Fungi;p__Basidiomycota	0.7334269362235939
f7b4a5a86e856af0c39f006d0dfb8711	k__Fungi;p__Basidiomycota	0.7262813062996588
0eb90d18ced1b814ab634f6646a6fbc1	k__Fungi;p__Basidiomycota	0.7197450767232034
37cd4d4398003b56fcbb6ee68438bad7	k__Fungi;p__Basidiomycota	0.6744374700196007
0246cb24f0fccd870774f7c5d985ebe6	k__Fungi;p__Basidiomycota	0.7375842485629112
090f10c4f3c12bef6bf0d3dc87db5b89	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.6768733631918556
1b2a87335a2aa8cddad1d88cad48651e	k__Fungi;p__Basidiomycota	0.681791165649459
4a0b589c3597ac19e9ed9f89cac9900b	k__Fungi	1.000000000000028
936f4a6c85343b64ed52e4c8a7cf05df	k__Fungi;p__Basidiomycota	0.6858456648709685
0cf9fe899150ec55e8bb5b6cb2f1e110	k__Fungi;p__Ascomycota	0.6009076277437305
28987921cb876144d25822dc3c4834b2	k__Fungi;p__Basidiomycota	0.6670189881633595
03d16add1bd16879bfa2ac1ac0063c6c	k__Fungi;p__Basidiomycota	0.6767666263249054
7b6f1a477a2fc54d89b09cb77d91cb1d	k__Fungi;p__Basidiomycota	0.7340827478679702
73c10d75594ef1ba1041422f6b0e80cc	k__Fungi	0.9999999999999766
312e41a0d14ad673e5ab04d477d8c0f7	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.6639688786488533
b9e46aa0fe9ab965710bb358a330ec16	k__Fungi;p__Basidiomycota	0.6780420507127952
2330c7c2c525e69c0e50dd353cec95a0	k__Fungi;p__Ascomycota	0.6608790800037956
6fbf1b6701af624a055b6cf7a838619b	k__Fungi;p__Basidiomycota	0.6730191840030548
2f493be447fb16212bcf8ee1bc9433f4	k__Fungi;p__Basidiomycota	0.6636782628870646
72dfa183b8bcb04daa0d1e3385e29048	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_poae	0.982393805287157
8dd48fd07eafaca1f36979bdf4d63e53	k__Fungi;p__Basidiomycota	0.6364421416230756
054bfb26de038f0017d90d314101cdd1	k__Fungi;p__Basidiomycota	0.6758280687920104
a3c0b1374c5fab13ca2c2ab381bc266d	k__Fungi;p__Ascomycota	0.6118287437022506
663b9ce871d8821ad3d4b64f83ee91bd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Sistotrema;s__Sistotrema_brinkmannii	0.8980576682211336
393d667103e3ba009c339a21ba8a47c9	k__Fungi;p__Ascomycota	0.6576564128866482
d5a8337527bd81baebaa8618ccea88a4	k__Fungi;p__Basidiomycota	0.7212118243020255
044d38cd5773bea85a9fa7ece7702bf8	k__Fungi;p__Basidiomycota	0.6256149302923333
a880f695dbcc35744b9f26b6d4760f51	k__Fungi;p__Ascomycota	0.6482408483750236
668aa2bb8ea0c8fa6fdb2033eaf4cf9b	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.6402607174537271
e5301bbaccdb6b0a13b86410d52b5220	k__Fungi;p__Ascomycota	0.6011767610369206
9299202cf8d0c4c671f64a96f5fb3615	k__Fungi;p__Basidiomycota	0.7083629193562235
8246a28746d3c9f9184dbc2b4b01204b	k__Fungi	1.0000000000000002
fb1b568615e94698f3621a2c9ecd2a8d	k__Fungi;p__Basidiomycota	0.715646927205733
357312c0f2ce1f4aa916ec782d304f34	k__Fungi;p__Basidiomycota	0.6758875536443334
