dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	6	2	blast+	0.001:1:0.99:0.97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_nuoljae	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae;g__Gaeumannomyces;s__Gaeumannomyces_graminis	misclassification	1	[0, 0.34285714285714286, 0.1380952380952381, 0.033333333333333333, 0.0095238095238095247, 0.0, 0.0]	[0, 0.19672131147540983, 0.079234972677595633, 0.01912568306010929, 0.0054644808743169399, 0.0, 0.0]	[0, 0.25, 0.10069444444444445, 0.024305555555555556, 0.0069444444444444449, 0.0, 0.0]
F1-REF	6	2	blast+	0.001:1:0.99:0.97	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Stereocaulaceae;g__Stereocaulon;s__Stereocaulon_sasakii	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Hymenoscyphus;s__Hymenoscyphus_sp	misclassification	2	[0, 0.34285714285714286, 0.1380952380952381, 0.033333333333333333, 0.0095238095238095247, 0.0, 0.0]	[0, 0.19672131147540983, 0.079234972677595633, 0.01912568306010929, 0.0054644808743169399, 0.0, 0.0]	[0, 0.25, 0.10069444444444445, 0.024305555555555556, 0.0069444444444444449, 0.0, 0.0]
F1-REF	6	2	blast+	0.001:1:0.99:0.97	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Nemania;s__Nemania_sp	underclassification	0	[0, 0.34285714285714286, 0.1380952380952381, 0.033333333333333333, 0.0095238095238095247, 0.0, 0.0]	[0, 0.19672131147540983, 0.079234972677595633, 0.01912568306010929, 0.0054644808743169399, 0.0, 0.0]	[0, 0.25, 0.10069444444444445, 0.024305555555555556, 0.0069444444444444449, 0.0, 0.0]
F1-REF	6	2	blast+	0.001:1:0.99:0.97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Macrolepiota;s__Macrolepiota_procera	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus;s__Agaricus_devoniensis	misclassification	5	[0, 0.34285714285714286, 0.1380952380952381, 0.033333333333333333, 0.0095238095238095247, 0.0, 0.0]	[0, 0.19672131147540983, 0.079234972677595633, 0.01912568306010929, 0.0054644808743169399, 0.0, 0.0]	[0, 0.25, 0.10069444444444445, 0.024305555555555556, 0.0069444444444444449, 0.0, 0.0]
F1-REF	6	2	blast+	0.001:1:0.99:0.97	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;s__Exophiala_sp	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus;s__Agaricus_sp	misclassification	1	[0, 0.34285714285714286, 0.1380952380952381, 0.033333333333333333, 0.0095238095238095247, 0.0, 0.0]	[0, 0.19672131147540983, 0.079234972677595633, 0.01912568306010929, 0.0054644808743169399, 0.0, 0.0]	[0, 0.25, 0.10069444444444445, 0.024305555555555556, 0.0069444444444444449, 0.0, 0.0]
F1-REF	6	2	blast+	0.001:1:0.99:0.97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Cystoderma;s__Cystoderma_andinum	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kluyveromyces;s__Kluyveromyces_dobzhanskii	misclassification	1	[0, 0.34285714285714286, 0.1380952380952381, 0.033333333333333333, 0.0095238095238095247, 0.0, 0.0]	[0, 0.19672131147540983, 0.079234972677595633, 0.01912568306010929, 0.0054644808743169399, 0.0, 0.0]	[0, 0.25, 0.10069444444444445, 0.024305555555555556, 0.0069444444444444449, 0.0, 0.0]
F1-REF	6	2	blast+	0.001:1:0.99:0.97	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Wickerhamomyces;s__Wickerhamomyces_anomalus	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae;g__Xerocomus;s__Xerocomus_sp	misclassification	1	[0, 0.34285714285714286, 0.1380952380952381, 0.033333333333333333, 0.0095238095238095247, 0.0, 0.0]	[0, 0.19672131147540983, 0.079234972677595633, 0.01912568306010929, 0.0054644808743169399, 0.0, 0.0]	[0, 0.25, 0.10069444444444445, 0.024305555555555556, 0.0069444444444444449, 0.0, 0.0]
F1-REF	6	2	blast+	0.001:1:0.99:0.97	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber;s__Tuber_brumale	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Microbotryaceae;g__Microbotryum;s__Microbotryum_violaceum	misclassification	1	[0, 0.34285714285714286, 0.1380952380952381, 0.033333333333333333, 0.0095238095238095247, 0.0, 0.0]	[0, 0.19672131147540983, 0.079234972677595633, 0.01912568306010929, 0.0054644808743169399, 0.0, 0.0]	[0, 0.25, 0.10069444444444445, 0.024305555555555556, 0.0069444444444444449, 0.0, 0.0]
F1-REF	6	2	blast+	0.001:1:0.99:0.97	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Cuphophyllus;s__Cuphophyllus_virgineus	underclassification	0	[0, 0.34285714285714286, 0.1380952380952381, 0.033333333333333333, 0.0095238095238095247, 0.0, 0.0]	[0, 0.19672131147540983, 0.079234972677595633, 0.01912568306010929, 0.0054644808743169399, 0.0, 0.0]	[0, 0.25, 0.10069444444444445, 0.024305555555555556, 0.0069444444444444449, 0.0, 0.0]
F1-REF	6	2	blast+	0.001:1:0.99:0.97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Fomitopsidaceae;g__Laetiporus;s__Laetiporus_sulphureus	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Lepiota;s__Lepiota_sp	misclassification	3	[0, 0.34285714285714286, 0.1380952380952381, 0.033333333333333333, 0.0095238095238095247, 0.0, 0.0]	[0, 0.19672131147540983, 0.079234972677595633, 0.01912568306010929, 0.0054644808743169399, 0.0, 0.0]	[0, 0.25, 0.10069444444444445, 0.024305555555555556, 0.0069444444444444449, 0.0, 0.0]
