Taxon	MockMiSeq.even
Unassigned;Other;Other	4.21089864788e-05
k__Bacteria;Other;Other	0.000374769979661
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0513013782271
k__Bacteria;p__Bacteroidetes;Other	8.42179729576e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.30881467414
k__Bacteria;p__Bacteroidetes;c__Flavobacteria	4.21089864788e-05
k__Bacteria;p__Firmicutes;Other	1.26326959436e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.0878351348961
k__Bacteria;p__Firmicutes;c__Clostridia	0.380960000674
k__Bacteria;p__Lentisphaerae;c__Lentisphaerae	0.000400035371549
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	4.21089864788e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.121636018343
k__Bacteria;p__Tenericutes;c__Erysipelotrichi	0.00573103305977
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0427995738571
