Taxon	Mock.2	Mock.1	Mock.3
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Other;Other	0.0601992767762	0.0659571100736	0.0645094212867
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Other	2.60152449335e-05	0.000178048587481	9.59723599603e-05
Root;Other;Other;Other;Other;Other	0.115663778974	0.132745113555	0.118221952078
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_sp_BPY_54	0.100887119852	0.171005776688	0.092037493202
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Other	0.0769270792685	0.0614663290338	0.0815765059663
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Other;Other	0.0960222690497	0.072267943341	0.0896861703829
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida;Candida_catenulata	0.149145399204	0.114841338925	0.133609520458
Root;Saccharomycetes;Saccharomycetales;Other;Other;Other	0.0626967402898	0.0553335443539	0.060414600595
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia;Other	2.60152449335e-05	1.97831763868e-05	1.59953933267e-05
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Other;Other	0.107599053045	0.0967792988842	0.119933459164
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_burtonii	0.0541117094617	0.0457189206299	0.0538884801177
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_jadinii	0.020760165457	0.0193479465063	0.0215297994178
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;Kluyveromyces_lactis	0.0517183069279	0.0466487299201	0.0418759397294
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Other;Other	2.60152449335e-05	0.0	1.59953933267e-05
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_sp_KS3_2007	0.0116027992404	0.0129777637097	0.0112447615087
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_JJP_2009a	0.00044225916387	0.000593495291604	0.000367894046515
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Other	0.0	1.97831763868e-05	1.59953933267e-05
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other;Other	0.000936548817607	0.00166178681649	0.00150356697271
Root;Sordariomycetes;Hypocreales;Other;Other;Other	0.0791383750878	0.0900332357363	0.0961003231069
Root;Sordariomycetes;Microascales;Microascaceae;Other;Other	0.0	0.0	3.19907866534e-05
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Other	0.0109264028721	0.0112566273641	0.0123004574682
Root;Sordariomycetes;Other;Other;Other;Other	0.00114467077708	0.00114742423043	0.00102370517291
