#OTU ID	taxonomy	confidence	num hits
JF715197	Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	1.00	3
New.CleanUp.ReferenceOTU38	Root;Sordariomycetes	1.00	3
New.CleanUp.ReferenceOTU36	Root;Eurotiomycetes	1.00	3
New.CleanUp.ReferenceOTU426	Root	1.00	3
New.CleanUp.ReferenceOTU424	Root	1.00	3
New.CleanUp.ReferenceOTU425	Root;Saccharomycetes;Saccharomycetales	1.00	3
HQ589260	Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	1.00	3
New.CleanUp.ReferenceOTU340	Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	1.00	3
New.CleanUp.ReferenceOTU180	Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	3
New.CleanUp.ReferenceOTU132	Root	1.00	3
New.CleanUp.ReferenceOTU136	Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces	1.00	3
New.ReferenceOTU0	Root	1.00	3
New.ReferenceOTU1	Root	1.00	3
New.ReferenceOTU2	Root	1.00	3
New.ReferenceOTU3	Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum	1.00	3
New.ReferenceOTU4	Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces	1.00	3
New.ReferenceOTU5	Root;Saccharomycetes;Saccharomycetales;Dipodascaceae	1.00	3
New.CleanUp.ReferenceOTU250	Root	1.00	3
GU370744	Root	1.00	3
GU187850	Root;Sordariomycetes;Hypocreales	1.00	3
GU721258	Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium	1.00	3
GU187857	Root;Sordariomycetes;Hypocreales	1.00	3
JF439501	Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	3
New.CleanUp.ReferenceOTU196	Root	1.00	3
New.CleanUp.ReferenceOTU395	Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces	1.00	3
New.CleanUp.ReferenceOTU199	Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	1.00	3
New.CleanUp.ReferenceOTU354	Root	1.00	3
New.CleanUp.ReferenceOTU102	Root	1.00	3
New.CleanUp.ReferenceOTU438	Root;Sordariomycetes	1.00	3
New.CleanUp.ReferenceOTU109	Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	1.00	3
FJ466715	Root;Sordariomycetes;Hypocreales	1.00	3
FJ760911	Root;Sordariomycetes	1.00	3
JN905480	Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium	1.00	3
GQ229082	Root;Eurotiomycetes;Eurotiales;Trichocomaceae	1.00	3
GQ851780	Root;Eurotiomycetes	1.00	3
New.CleanUp.ReferenceOTU10	Root	1.00	3
AB236002	Root	1.00	3
New.CleanUp.ReferenceOTU443	Root;Sordariomycetes;Hypocreales	1.00	3
New.CleanUp.ReferenceOTU363	Root;Saccharomycetes;Saccharomycetales;Pichiaceae	1.00	3
JF907594	Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces	1.00	3
New.CleanUp.ReferenceOTU210	Root	1.00	3
New.CleanUp.ReferenceOTU215	Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum	1.00	3
New.CleanUp.ReferenceOTU229	Root	1.00	3
New.CleanUp.ReferenceOTU118	Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	1.00	3
New.CleanUp.ReferenceOTU309	Root	1.00	3
EF199746	Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida	1.00	3
New.CleanUp.ReferenceOTU373	Root;Saccharomycetes;Saccharomycetales;Pichiaceae	1.00	3
New.CleanUp.ReferenceOTU9	Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	3
New.CleanUp.ReferenceOTU116	Root;Saccharomycetes;Saccharomycetales;Dipodascaceae	1.00	3
New.CleanUp.ReferenceOTU97	Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces	1.00	3
EU490021	Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium	1.00	3
FJ196614	Root;Sordariomycetes;Hypocreales	1.00	3
FJ760777	Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium	1.00	3
FR799498	Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	3
FR799499	Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	3
New.CleanUp.ReferenceOTU371	Root;Sordariomycetes;Microascales;Microascaceae	1.00	3
New.CleanUp.ReferenceOTU376	Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum	1.00	3
HM037662	Root	1.00	3
DQ980578	Root;Sordariomycetes;Hypocreales	1.00	3
New.CleanUp.ReferenceOTU270	Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	3
FN562059	Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium	1.00	3
DQ674351	Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	1.00	3
FJ553653	Root;Sordariomycetes;Hypocreales	1.00	3
New.CleanUp.ReferenceOTU206	Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	1.00	3
New.CleanUp.ReferenceOTU204	Root;Sordariomycetes	1.00	3
New.CleanUp.ReferenceOTU205	Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces	1.00	3
New.CleanUp.ReferenceOTU202	Root	1.00	3
New.CleanUp.ReferenceOTU201	Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	1.00	3
New.CleanUp.ReferenceOTU336	Root;Sordariomycetes;Microascales;Microascaceae	1.00	3
New.CleanUp.ReferenceOTU282	Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	3
New.CleanUp.ReferenceOTU89	Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces	1.00	3
New.CleanUp.ReferenceOTU337	Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Debaryomyces;Debaryomyces_hansenii	1.00	3
New.CleanUp.ReferenceOTU167	Root;Sordariomycetes;Hypocreales;Nectriaceae	1.00	3
New.CleanUp.ReferenceOTU165	Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	1.00	3
New.CleanUp.ReferenceOTU380	Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	1.00	3
New.CleanUp.ReferenceOTU160	Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum	1.00	3
GQ379907	Root;Sordariomycetes;Hypocreales;Nectriaceae	1.00	3
EU551202	Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	3
HM069479	Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	3
New.CleanUp.ReferenceOTU6	Root;Sordariomycetes;Hypocreales;Nectriaceae	1.00	3
GU934594	Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	3
New.CleanUp.ReferenceOTU1	Root	1.00	3
HQ827787	Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	3
New.CleanUp.ReferenceOTU266	Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia	1.00	3
New.CleanUp.ReferenceOTU308	Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	1.00	3
FJ430772	Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	3
New.CleanUp.ReferenceOTU379	Root	1.00	3
JF262912	Root;Sordariomycetes;Hypocreales;Nectriaceae	1.00	3
AM410602	Root;Sordariomycetes;Hypocreales;Nectriaceae	1.00	3
GQ458026	Root;Eurotiomycetes	1.00	3
New.CleanUp.ReferenceOTU71	Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	1.00	3
New.CleanUp.ReferenceOTU178	Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum	1.00	3
