Taxon	Even1	Even2	Even3
Unknown;Other;Other	1.39995240162e-05	5.21779965389e-05	0.000148223271054
k__Archaea;Other;Other	6.99976200809e-06	0.000139141324104	0.000187229395015
k__Archaea;p__Crenarchaeota;c__MCG	6.99976200809e-06	0.0	7.80122479229e-06
k__Archaea;p__Crenarchaeota;c__Thaumarchaeota	2.79990480324e-05	0.0	2.34036743769e-05
k__Archaea;p__Crenarchaeota;c__Thermoprotei	0.0	0.0	1.56024495846e-05
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	6.99976200809e-06	5.21779965389e-05	8.58134727152e-05
k__Archaea;p__[Parvarchaeota];c__[Parvarchaea]	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;Other;Other	0.00125995716146	0.00394813507144	0.00337012911027
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6	4.89983340566e-05	3.47853310259e-05	5.4608573546e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	0.000223992384259	8.69633275648e-06	0.0
k__Bacteria;p__Acidobacteria;c__DA052	0.000279990480324	3.47853310259e-05	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres	4.19985720486e-05	3.47853310259e-05	2.34036743769e-05
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria]	1.39995240162e-05	2.60889982694e-05	4.68073487538e-05
k__Bacteria;p__Acidobacteria;c__iii1-8	0.0	1.7392665513e-05	0.0
k__Bacteria;p__Actinobacteria;Other	0.0	3.47853310259e-05	1.56024495846e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	0.0	8.69633275648e-06	2.34036743769e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0890089736949	0.0822586115435	0.0856496469946
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.000132995478154	0.000217408318912	0.000117018371884
k__Bacteria;p__Actinobacteria;c__Rubrobacteria	0.0	0.0	1.56024495846e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	0.0	6.08743292953e-05	3.12048991692e-05
k__Bacteria;p__Armatimonadetes;c__0319-6E2	0.0	0.0	1.56024495846e-05
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia]	6.99976200809e-06	8.69633275648e-06	0.0
k__Bacteria;p__Bacteroidetes;Other	0.00018199381221	0.000608743292953	0.000585091859422
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.258711203819	0.259289857467	0.245832195655
k__Bacteria;p__Bacteroidetes;c__Cytophagia	3.49988100405e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.000125995716146	0.000156533989617	0.000140422046261
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	4.89983340566e-05	3.47853310259e-05	7.80122479229e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.000160994526186	0.00014783765686	0.0001014159223
k__Bacteria;p__Caldithrix;c__Caldithrixae	1.39995240162e-05	0.0	7.80122479229e-06
k__Bacteria;p__Chloroflexi;c__Anaerolineae	6.29978580728e-05	8.69633275648e-06	1.56024495846e-05
k__Bacteria;p__Chloroflexi;c__Ellin6529	5.59980960647e-05	8.69633275648e-06	0.0
k__Bacteria;p__Chloroflexi;c__TK10	6.99976200809e-06	8.69633275648e-06	0.0
k__Bacteria;p__Cyanobacteria;Other	2.09992860243e-05	0.0	7.80122479229e-06
k__Bacteria;p__Cyanobacteria;c__4C0d-2	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__Cyanobacteria;c__Chloroplast	0.00154694740379	0.000234800984425	0.000265241642938
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae	6.29978580728e-05	8.69633275648e-05	0.000444669813161
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	0.0	8.69633275648e-06	8.58134727152e-05
k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae	2.09992860243e-05	1.7392665513e-05	6.24097983383e-05
k__Bacteria;p__Firmicutes;Other	0.000279990480324	0.000643528623979	0.000772321254437
k__Bacteria;p__Firmicutes;c__Bacilli	0.0302319721129	0.0314372429147	0.0383352186293
k__Bacteria;p__Firmicutes;c__Clostridia	0.363105654408	0.386465027698	0.371580138082
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.0600509582674	0.039994434347	0.0571439716035
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	2.09992860243e-05	8.69633275648e-06	1.56024495846e-05
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1	1.39995240162e-05	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	0.0	0.0	1.56024495846e-05
k__Bacteria;p__LCP-89;c__	0.0	1.7392665513e-05	0.0
k__Bacteria;p__Nitrospirae;c__Nitrospira	0.000258991194299	3.47853310259e-05	0.0
k__Bacteria;p__Planctomycetes;c__OM190	6.99976200809e-06	8.69633275648e-06	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae	5.59980960647e-05	1.7392665513e-05	6.24097983383e-05
k__Bacteria;p__Planctomycetes;c__Planctomycetia	5.59980960647e-05	1.7392665513e-05	3.90061239615e-05
k__Bacteria;p__Proteobacteria;Other	0.000195993336227	0.000313067979233	0.000460272262745
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.000300989766348	0.000286978980964	0.000382260014822
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.000314989290364	0.000330460644746	0.000257440418146
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.000447984768518	4.34816637824e-05	4.68073487538e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.192122467836	0.192328095242	0.193329952803
k__Bacteria;p__Proteobacteria;c__Zetaproteobacteria	2.09992860243e-05	0.0	0.0
k__Bacteria;p__SAR406;c__AB16	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__Spirochaetes;c__Spirochaetes	0.0	8.69633275648e-06	7.80122479229e-06
k__Bacteria;p__Tenericutes;c__Mollicutes	3.49988100405e-05	0.0	4.68073487538e-05
k__Bacteria;p__Verrucomicrobia;Other	0.0	3.47853310259e-05	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.000111996192129	0.0	1.56024495846e-05
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae]	0.0	1.7392665513e-05	0.0
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae]	4.89983340566e-05	1.7392665513e-05	7.80122479229e-06
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	0.000125995716146	0.000426120305067	6.24097983383e-05
k__Bacteria;p__WPS-2;c__	1.39995240162e-05	0.0	0.0
k__Bacteria;p__[Caldithrix];c__KSB1	1.39995240162e-05	0.0	0.0
