Taxon	Mock.3	Mock.1	Mock.2
Unknown;Other;Other;Other	0.149135446686	0.146968000271	0.158977116167
p__Ascomycota;Other;Other;Other	0.155292114226	0.120499507958	0.108841022884
p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified	0.0	6.78679290101e-05	6.72065593602e-05
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.0654309667278	0.0713291933897	0.0647535199435
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other	0.0607807178412	0.0721096745733	0.0810511105884
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.147629028032	0.160575520038	0.167579555765
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.167867435159	0.157792934949	0.157733794818
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	0.178805344511	0.167124775187	0.158977116167
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.0632040869793	0.0881265058197	0.0898215665849
p__Ascomycota;c__Sordariomycetes;Other;Other	6.5496463191e-05	0.00013573585802	0.00013441311872
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other	0.000523971705528	0.000475075503071	0.000302429517121
p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	0.0107414199633	0.0141843971631	0.0114587183709
p__Ascomycota;c__unidentified;o__unidentified;f__unidentified	0.000523971705528	0.000610811361091	0.000302429517121
