Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unassigned;Other;Other	1.530117689e-06	8.13505974092e-06	2.60333617531e-06	3.50207497943e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.06499863437	0.00504299748849	0.0646304238882	0.00470416221611
k__Bacteria;Other;Other	0.000518709896572	0.000158263889505	0.000351450383667	0.00012082158679
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.58492956486e-05	0.0121959336534	6.7686740558e-05	0.0113379677459
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000265475419042	0.0396362297104	0.000250571106873	0.0371447582693
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other	7.57408256056e-05	7.17364358972e-05	6.50834043827e-05	4.46514559877e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.766590492308	0.57776007786	0.778765237652	0.570128175944
k__Bacteria;p__Firmicutes;c__Clostridia	0.017539739069	0.025372511781	0.0169613860162	0.0236643961547
k__Bacteria;p__Proteobacteria;Other	3.90180010696e-05	5.69454181864e-05	2.40808596216e-05	4.2900418498e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0696991559106	0.00898776191195	0.0663317040788	0.00995902572274
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00124475074	0.0199848835799	0.00122877467475	0.0183105990299
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00140541309735	0.0245745363755	0.00140840487084	0.0239323048906
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0769978172871	0.214468277704	0.069350272374	0.240870966047
k__Bacteria;p__[Thermi];c__Deinococci	0.00056767366262	0.0716817091317	0.000560368111735	0.0597340174053
