dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	2	0	uclust	0.76:0.8:1	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__Thioalkalivibrio;s__sulfidophilus	k__Bacteria;p__Actinobacteria;c__Nitriliruptoria	misclassification	1	0.0	0.0	0.0
B1-REF	2	0	uclust	0.76:0.8:1	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__cryoconitis	k__Bacteria;p__Bacteroidetes;c__Cytophagia	overclassification	2	0.0	0.0	0.0
B1-REF	2	0	uclust	0.76:0.8:1	k__Archaea;p__Euryarchaeota;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Pyrococcus;s__abyssi	k__Archaea;p__Euryarchaeota;c__Methanopyri	overclassification	2	0.0	0.0	0.0
B1-REF	2	0	uclust	0.76:0.8:1	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Solitalea;s__koreensis	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	overclassification	2	0.0	0.0	0.0
B1-REF	2	0	uclust	0.76:0.8:1	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Candidatus Blochmannia;s__floridanus	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	overclassification	2	0.0	0.0	0.0
B1-REF	2	0	uclust	0.76:0.8:1	k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales;f__Nostocaceae;g__Anabaena;s__cylindrica	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	overclassification	2	0.0	0.0	0.0
B1-REF	2	0	uclust	0.76:0.8:1	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Allobeggiatoa;s__halophila	k__Bacteria;p__Verrucomicrobia;c__Methylacidiphilae	misclassification	1	0.0	0.0	0.0
B1-REF	2	0	uclust	0.76:0.8:1	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter;s__versatilis	k__Bacteria;p__Planctomycetes;c__Brocadiae	misclassification	1	0.0	0.0	0.0
B1-REF	2	0	uclust	0.76:0.8:1	Unassigned	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota	underclassification	0	0.0	0.0	0.0
B1-REF	2	0	uclust	0.76:0.8:1	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Prosthecobacter;s__debontii	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	misclassification	1	0.0	0.0	0.0
B1-REF	2	0	uclust	0.76:0.8:1	Unassigned	k__Bacteria;p__Actinobacteria;c__Actinobacteria	underclassification	0	0.0	0.0	0.0
B1-REF	2	0	uclust	0.76:0.8:1	k__Archaea;p__Euryarchaeota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__Archaeoglobus;s__veneficus	k__Archaea;p__Euryarchaeota;c__Methanomicrobia	overclassification	2	0.0	0.0	0.0
B1-REF	2	0	uclust	0.76:0.8:1	k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__arboriphilus	k__Archaea;p__Euryarchaeota;c__Thermoplasmata	overclassification	2	0.0	0.0	0.0
B1-REF	2	0	uclust	0.76:0.8:1	k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Carboxydocellaceae;g__Carboxydocella;s__thermautotrophica	k__Bacteria;p__Chloroflexi;c__Thermobacula	misclassification	1	0.0	0.0	0.0
B1-REF	2	0	uclust	0.76:0.8:1	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__porphyrae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	overclassification	2	0.0	0.0	0.0
B1-REF	2	0	uclust	0.76:0.8:1	Unassigned	k__Bacteria;p__Spirochaetes;c__Brevinematae	underclassification	0	0.0	0.0	0.0
B1-REF	2	0	uclust	0.76:0.8:1	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfosporosinus;s__meridiei	k__Bacteria;p__Firmicutes;c__Bacilli	overclassification	2	0.0	0.0	0.0
B1-REF	2	0	uclust	0.76:0.8:1	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales;f__Pseudanabaenaceae;g__Halomicronema;s__excentricum	k__Bacteria;p__Cyanobacteria;c__Gloeobacterophycideae	overclassification	2	0.0	0.0	0.0
