Taxon	Even3	Even2	Even1
NOHIT;Other	0.00178576998659	0.00180021915711	0.000251871545512
Unclassified;Other	0.0809523066846	0.0750700085228	0.0796123976772
k__Archaea; p__Crenarchaeota	3.89906110609e-05	0.0	3.49821590989e-05
k__Archaea; p__Euryarchaeota	0.0	8.69671090394e-06	6.99643181977e-06
k__Bacteria; p__Acidobacteria	0.00017935681088	0.00024350790531	0.00060868956832
k__Bacteria; p__Actinobacteria	0.0848591659128	0.0814533943263	0.0881410480655
k__Bacteria; p__Armatimonadetes	1.55962444243e-05	8.69671090394e-06	6.99643181977e-06
k__Bacteria; p__Bacteroidetes	0.245859197105	0.25928373889	0.258259287763
k__Bacteria; p__Caldithrix	0.0	0.0	1.39928636395e-05
k__Bacteria; p__Chloroflexi	2.33943666365e-05	8.69671090394e-06	0.000104946477297
k__Bacteria; p__Cyanobacteria	0.000857793443339	0.000339171725254	0.00166515077311
k__Bacteria; p__Firmicutes	0.390904270252	0.388142904354	0.377107675086
k__Bacteria; p__Fusobacteria	7.79812221217e-06	0.0	2.09892954593e-05
k__Bacteria; p__Gemmatimonadetes	1.55962444243e-05	0.0	0.0
k__Bacteria; p__Nitrospirae	0.0	3.47868436157e-05	0.000209892954593
k__Bacteria; p__Planctomycetes	9.35774665461e-05	5.21802654236e-05	0.000104946477297
k__Bacteria; p__Proteobacteria	0.194243426183	0.192936531404	0.193339396908
k__Bacteria; p__SAR406	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria; p__TM6	0.0	1.73934218079e-05	0.0
k__Bacteria; p__Tenericutes	4.6788733273e-05	0.0	3.49821590989e-05
k__Bacteria; p__Verrucomicrobia	8.57793443339e-05	0.00053049936514	0.000349821590989
k__Bacteria; p__WPS-2	0.0	0.0	1.39928636395e-05
k__Bacteria; p__[Caldithrix]	0.0	0.0	1.39928636395e-05
k__Bacteria;Other	2.33943666365e-05	6.95736872315e-05	9.0953613657e-05
