Taxon	Even3	Even2	Even1
NOHIT;Other;Other;Other;Other;Other	0.00178576998659	0.00180021915711	0.000251871545512
Unclassified;Other;Other;Other;Other;Other	0.0809523066846	0.0750700085228	0.0796123976772
k__Archaea; p__Crenarchaeota; c__MCG; o__pGrfC26; f__; g__	7.79812221217e-06	0.0	6.99643181977e-06
k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Cenarchaeales; f__Cenarchaeaceae; g__	0.0	0.0	2.09892954593e-05
k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera	3.11924888487e-05	0.0	6.99643181977e-06
k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2; f__DHVEG-1; g__	0.0	8.69671090394e-06	6.99643181977e-06
k__Bacteria; p__Acidobacteria; c__Acidobacteria; o__Acidobacteriales; f__Acidobacteriaceae; g__	0.0	0.0	1.39928636395e-05
k__Bacteria; p__Acidobacteria; c__Acidobacteria; o__Acidobacteriales; f__Acidobacteriaceae;Other	0.0	0.0	1.39928636395e-05
k__Bacteria; p__Acidobacteria; c__Acidobacteria; o__Acidobacteriales; f__Koribacteraceae; g__	0.0	4.34835545197e-05	0.000146925068215
k__Bacteria; p__Acidobacteria; c__Acidobacteria; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter	0.0	0.0	2.79857272791e-05
k__Bacteria; p__Acidobacteria; c__Acidobacteria-2; o__; f__; g__	0.0	2.60901327118e-05	0.00030084656825
k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__	5.45868554852e-05	7.82703981354e-05	4.89750227384e-05
k__Bacteria; p__Acidobacteria; c__Chloracidobacteria; o__; f__; g__	9.35774665461e-05	3.47868436157e-05	6.99643181977e-06
k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter	3.11924888487e-05	3.47868436157e-05	4.89750227384e-05
k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__	0.0	2.60901327118e-05	0.0
k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__OCS155; g__	2.33943666365e-05	8.69671090394e-06	0.0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__	2.33943666365e-05	1.73934218079e-05	3.49821590989e-05
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__ACK-M1; g__	9.35774665461e-05	9.56638199433e-05	0.000104946477297
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.0	8.69671090394e-06	6.99643181977e-06
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__	1.55962444243e-05	0.0	0.0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae;Other	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia	7.79812221217e-06	1.73934218079e-05	6.99643181977e-06
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Micromonospora	4.6788733273e-05	0.0	0.0
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae;Other	7.79812221217e-06	8.69671090394e-06	1.39928636395e-05
