dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	3	2	uclust	0.51:0.8:3	HQ650635	Unassigned	Root;Ascomycota;Lecanoromycetes;Baeomycetales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	AB259844	Unassigned	Root;Glomeromycota;Glomeromycetes;Archaeosporales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	FJ588711	Unassigned	Root;Ascomycota;Lecanoromycetes;Ostropales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	AJ716305	Root;Basidiomycota;Agaricomycetes;Cantharellales;Ceratobasidiaceae;Ceratobasidium;Ceratobasidium_noxium	Root;Ascomycota;Leotiomycetes;Helotiales	misclassification	1
F1-REF	3	2	uclust	0.51:0.8:3	EU118639	Root;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Omphalina;Omphalina_foliacea	Root;Basidiomycota;Agaricomycetes;Corticiales	overclassification	3
F1-REF	3	2	uclust	0.51:0.8:3	DQ521585	Unassigned	Root;Basidiomycota;Pucciniomycetes;Pucciniales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	DQ322080	Unassigned	Root;Ascomycota;Sordariomycetes;Xylariales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	DQ365668	Unassigned	Root;Basidiomycota;Agaricomycetes;Atheliales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	AF205647	Unassigned	Root;Basidiomycota;Agaricomycetes;Boletales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	DQ534457	Unassigned	Root;Ascomycota;Lecanoromycetes;Rhizocarpales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	AF284447	Root;Ascomycota;Lecanoromycetes;Acarosporales;Acarosporaceae;Acarospora;Acarospora_fulvoviridula	Root;Ascomycota;Lecanoromycetes;Umbilicariales	overclassification	3
F1-REF	3	2	uclust	0.51:0.8:3	GQ354271	Root;Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae	Root;Basidiomycota;Agaricomycetes;Gloeophyllales	overclassification	3
F1-REF	3	2	uclust	0.51:0.8:3	AB294737	Unassigned	Root;Ascomycota;Sordariomycetes;Ophiostomatales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	DQ534479	Unassigned	Root;Ascomycota;Lecanoromycetes;Agyriales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	AY789363	Unassigned	Root;Ascomycota;Eurotiomycetes;Mycocaliciales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	EF621920	Unassigned	Root;Basidiomycota;Microbotryomycetes;Microbotryales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	AF116177	Root;Ascomycota;Lecanoromycetes;Teloschistales;Teloschistaceae;Xanthoria;Xanthoria_stenophylla	Root;Ascomycota;Lecanoromycetes;Lecanorales	overclassification	3
F1-REF	3	2	uclust	0.51:0.8:3	EU379209	Unassigned	Root;Chytridiomycota;Chytridiomycetes;Rhizophlyctidales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	AY123780	Unassigned	Root;Ascomycota;Eurotiomycetes;Arachnomycetales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	EU552127	Unassigned	Root;Ascomycota;Sordariomycetes;Calosphaeriales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	AM711974	Unassigned	Root;Ascomycota;Dothideomycetes;Patellariales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	DQ661031	Unassigned	Root;Basidiomycota;Tremellomycetes;Cystofilobasidiales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	DQ681328	Unassigned	Root;Ascomycota;Eurotiomycetes;Eurotiales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	FR716676	Root;Ascomycota;Dothideomycetes	Root;Ascomycota;Dothideomycetes;Scleroramularia_abundans	match	3
F1-REF	3	2	uclust	0.51:0.8:3	EF200014	Root;Basidiomycota;Ustilaginomycetes;Ustilaginales;Ustilaginaceae;Pseudozyma;Pseudozyma_flocculosa	Root;Basidiomycota;Ustilaginomycetes;Urocystidales	overclassification	3
F1-REF	3	2	uclust	0.51:0.8:3	DQ536501	Unassigned	Root;Chytridiomycota;Chytridiomycetes;Chytridiales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	DQ780453	Unassigned	Root;Ascomycota;Dothideomycetes;Pleosporales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	DQ827707	Unassigned	Root;Basidiomycota;Exobasidiomycetes;Tilletiales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	AM292667	Unassigned	Root;Ascomycota;Lecanoromycetes;Lecideales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	AF373978	Unassigned	Root;Ascomycota;Eurotiomycetes;Pyrenulales	underclassification	0
F1-REF	3	2	uclust	0.51:0.8:3	AY380315	Unassigned	Root;Ascomycota;Sordariomycetes;Lulworthiales	underclassification	0
