dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	6	2	sortmerna	1.0:0.9:3:0.9:1.0	SH131902.07FU_EU035445_reps	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_aceris	match	6
F1-REF	6	2	sortmerna	1.0:0.9:3:0.9:1.0	SH086884.07FU_AF210677_refs	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Clonostachys;s__Clonostachys_divergens	underclassification	4
F1-REF	6	2	sortmerna	1.0:0.9:3:0.9:1.0	SH094094.07FU_KC966345_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Arrhenia;s__Arrhenia_griseopallida	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Arrhenia;s__Arrhenia_acerosa	overclassification	6
F1-REF	6	2	sortmerna	1.0:0.9:3:0.9:1.0	SH118049.07FU_KJ396453_refs	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Bryoria;s__Bryoria_kockiana	underclassification	0
F1-REF	6	2	sortmerna	1.0:0.9:3:0.9:1.0	SH086885.07FU_AF358253_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Clonostachys	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Bionectria;s__Bionectria_ralfsii	misclassification	5
F1-REF	6	2	sortmerna	1.0:0.9:3:0.9:1.0	SH464555.07FU_KJ140573_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__Hyphoderma;s__Hyphoderma_litschaueri	underclassification	0
F1-REF	6	2	sortmerna	1.0:0.9:3:0.9:1.0	SH101276.07FU_JQ836556_reps	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Tricharina;s__Tricharina_striispora	underclassification	4
F1-REF	6	2	sortmerna	1.0:0.9:3:0.9:1.0	SH102227.07FU_KJ486574_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Anzia;s__Anzia_hypomelaena	underclassification	4
F1-REF	6	2	sortmerna	1.0:0.9:3:0.9:1.0	SH128039.07FU_FJ171855_refs	Unassigned	k__Fungi;p__Ascomycota;c__Neolectomycetes;o__Neolectales;f__Neolectaceae;g__Neolecta;s__Neolecta_vitellina	underclassification	0
F1-REF	6	2	sortmerna	1.0:0.9:3:0.9:1.0	SH083013.07FU_KC699769_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_globispora	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_subnigricans	overclassification	6
F1-REF	6	2	sortmerna	1.0:0.9:3:0.9:1.0	SH091021.07FU_AY513231_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Auriscalpiaceae;g__Lentinellus;s__Lentinellus_sublineolatus	underclassification	3
F1-REF	6	2	sortmerna	1.0:0.9:3:0.9:1.0	SH091580.07FU_UDB011532_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_rosea	match	6
F1-REF	6	2	sortmerna	1.0:0.9:3:0.9:1.0	SH121417.07FU_KC581969_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Geastrum;s__Geastrum_saccatum	underclassification	0
F1-REF	6	2	sortmerna	1.0:0.9:3:0.9:1.0	SH104025.07FU_AY652949_reps	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Melampsoraceae;g__Melampsora	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Melampsoraceae;g__Melampsora;s__Melampsora_coleosporioides	match	6
F1-REF	6	2	sortmerna	1.0:0.9:3:0.9:1.0	SH117525.07FU_EF661409_refs	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus;s__Aspergillus_fresenii	underclassification	2
