Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.0458091453397	0.0444024116056	0.00379989635423	0.00335596918648
k__Bacteria;Other;Other;Other	5.20716262576e-06	6.84078751146e-06	5.38419603858e-06	4.14829318477e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	5.90145097587e-05	9.12105001528e-05	0.0141106317681	0.012520931596
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.00035842636074	0.000356861081848	0.0450495682548	0.0438211864395
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;Other;Other	1.73572087525e-06	1.14013125191e-06	2.69209801929e-06	1.38276439492e-06
k__Bacteria;p__Firmicutes;c__Bacilli;Other	2.25643713783e-05	2.62230187939e-05	0.000236904625697	0.000225390596372
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.666700802511	0.683619278251	0.50892363191	0.505665877108
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	1.04143252515e-05	7.98091876337e-06	5.38419603858e-06	5.53105757969e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.106871805731	0.102168301615	0.0859384990207	0.0869440768596
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0183083837922	0.0182204375368	0.0272911436705	0.0241403008066
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales	1.73572087525e-06	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;Other;Other	6.94288350102e-06	1.14013125191e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	6.94288350102e-06	6.84078751146e-06	4.03814702893e-06	1.38276439492e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	1.73572087525e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	3.64501383803e-05	2.5082887542e-05	2.69209801929e-06	4.14829318477e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0751089815745	0.0716868925951	0.0102622776495	0.0111810328973
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.0	3.42039375573e-06	1.34604900964e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	7.81074393865e-06	1.2541443771e-05	2.69209801929e-06	2.76552878985e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	1.73572087525e-06	0.0	1.34604900964e-06	1.38276439492e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	1.73572087525e-06	2.28026250382e-06	6.73024504822e-06	4.14829318477e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.00132175144651	0.00138639960232	0.0210548986089	0.0194651743873
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	0.0	0.0	2.69209801929e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other	1.73572087525e-06	1.14013125191e-06	2.69209801929e-06	4.14829318477e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfarculales	3.47144175051e-06	1.14013125191e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	8.67860437627e-07	0.0	1.48065391061e-05	1.65931727391e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	0.0	0.0	1.34604900964e-06	1.38276439492e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	1.04143252515e-05	5.70065625955e-06	4.03814702893e-06	1.38276439492e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__PB19	0.0	0.0	2.69209801929e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales	8.67860437627e-07	1.14013125191e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.0015083414406	0.00164634952776	0.0247767241205	0.0248869935798
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	1.56214878773e-05	1.36815750229e-05	1.07683920772e-05	1.10621151594e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__	8.67860437627e-07	0.0	2.69209801929e-06	8.29658636954e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	2.60358131288e-06	3.42039375573e-06	1.61525881157e-05	1.38276439492e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	6.94288350102e-06	3.42039375573e-06	1.34604900964e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0557834653494	0.0498043534772	0.00874258831764	0.00812374082017
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	1.73572087525e-06	1.14013125191e-06	4.03814702893e-06	1.38276439492e-06
