Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	0.0458074096188	0.0444024116056	0.00379989635423	0.00335596918648
k__Bacteria;Other;Other;Other;Other	0.000558034261394	0.000337478850565	0.000444196173183	0.00035675321389
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other	8.67860437627e-07	0.0	6.73024504822e-06	5.53105757969e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	5.03359053824e-05	8.66499751451e-05	0.0139948715533	0.0123812723921
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	0.0	1.14013125191e-06	0.0	4.14829318477e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	7.81074393865e-06	3.42039375573e-06	0.000107683920772	0.000124448795543
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.000357558500302	0.000356861081848	0.0450387998627	0.04380874156
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;Other;Other;Other	0.000295940409231	0.000297574256748	0.000144027244032	0.000109238387199
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other	0.00196917533298	0.00179798698426	0.00114548770721	0.00098314548479
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other	0.0114462113119	0.0110353303872	0.0165227515934	0.0160359186879
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	1.30179065644e-05	2.5082887542e-05	5.38419603858e-05	4.01001674528e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae	0.0014415161869	0.00123932267083	0.0238021846375	0.0228349712178
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	1.73572087525e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	0.000155347018335	0.000144796668993	0.000212675743524	0.000196352544079
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	0.652327297943	0.67002093281	0.467200150757	0.465582302828
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__	1.56214878773e-05	2.5082887542e-05	8.07629405787e-06	9.67935076446e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	0.000124104042581	0.000145936800244	0.00022613623362	0.000204649130449
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.000113689717329	0.000172159819038	0.0103659234233	0.0101287491928
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.000232586597284	0.00017900060655	0.0042427464784	0.0030227229673
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.105090088253	0.100536773793	0.071035044386	0.0735782762182
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other	1.90929296278e-05	1.36815750229e-05	2.42288821736e-05	2.76552878985e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.0182198620275	0.0181280869054	0.0271861518478	0.0240601004717
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	0.0	0.0	0.0	2.76552878985e-06
k__Bacteria;p__Proteobacteria;Other;Other;Other	0.000226511574221	0.000159618375267	7.13405975112e-05	4.42484606375e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other	9.72003690143e-05	8.8930237649e-05	1.34604900964e-05	1.52104083442e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	1.73572087525e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	3.29786966298e-05	2.5082887542e-05	2.69209801929e-06	4.14829318477e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	3.47144175051e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;Other	1.82250691902e-05	1.36815750229e-05	1.34604900964e-06	2.76552878985e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.074864244931	0.0715238538261	0.0102367027183	0.0111464637875
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other	4.33930218814e-06	1.14013125191e-06	2.2882833164e-05	1.38276439492e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.0	0.0	0.0	2.76552878985e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	8.67860437627e-07	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	0.00132001572563	0.00138411933982	0.0210333618247	0.0194541122722
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;Other;Other	8.67860437627e-07	1.14013125191e-06	2.69209801929e-06	6.91382197462e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;Other	0.0	0.0	2.69209801929e-06	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	0.00150747358016	0.001642929134	0.0247619175814	0.0248690176427
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	0.000328919105861	0.000289593337985	0.000142681195022	0.000112003915989
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.0554076817799	0.0494953779079	0.0086672095731	0.0080615164224
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;Other	8.67860437627e-07	1.14013125191e-06	3.09591272218e-05	2.07414659238e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.00838006038573	0.00799117994464	0.144171271276	0.164589063163
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	0.0189219611216	0.0176948370296	0.028886211747	0.0285748262211
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	2.77715340041e-05	4.78855125802e-05	1.07683920772e-05	1.38276439492e-06
k__Bacteria;p__[Thermi];c__Deinococci;Other;Other	1.73572087525e-06	0.0	1.07683920772e-05	4.14829318477e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae	0.000605766585464	0.000682938619894	0.0763694366112	0.0662233524017
