Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;Other	0.00017183636665	0.000121994043954	5.38419603858e-06	9.67935076446e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.0456355732522	0.0442804175617	0.00379451215819	0.00334628983571
k__Bacteria;Other;Other;Other;Other;Other	0.000558034261394	0.000337478850565	0.000444196173183	0.00035675321389
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other;Other	8.67860437627e-07	0.0	6.73024504822e-06	5.53105757969e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;Other	0.0	0.0	2.69209801929e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	5.03359053824e-05	8.66499751451e-05	0.0139921794553	0.0123812723921
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus	0.0	1.14013125191e-06	0.0	4.14829318477e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium	7.81074393865e-06	3.42039375573e-06	0.000107683920772	0.000124448795543
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.000357558500302	0.000356861081848	0.0450387998627	0.04380874156
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Sediminibacterium	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.000295940409231	0.000297574256748	0.000144027244032	0.000109238387199
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.00196917533298	0.00179798698426	0.00114548770721	0.00098314548479
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0.0114462113119	0.0110353303872	0.0165227515934	0.0160359186879
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other	8.67860437627e-06	1.59618375267e-05	3.09591272218e-05	1.52104083442e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	4.33930218814e-06	9.12105001528e-06	2.2882833164e-05	2.48897591086e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__	0.0014415161869	0.00123932267083	0.0238021846375	0.0228349712178
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus	1.73572087525e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;Other	0.000155347018335	0.000144796668993	0.000212675743524	0.000196352544079
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;Other	0.000202211481967	0.000278192025466	0.000173640322244	0.000154869612231
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	1.64893483149e-05	2.39427562901e-05	0.000158833783138	0.000125831559938
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	0.652108597112	0.669718798028	0.466867676652	0.465301601656
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__;g__	1.56214878773e-05	2.5082887542e-05	8.07629405787e-06	9.67935076446e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.000124104042581	0.000145936800244	0.00022613623362	0.000204649130449
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;Other	1.82250691902e-05	2.85032812977e-05	0.000815705699845	0.00080615164224
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__	1.21500461268e-05	1.02611812672e-05	4.57656663279e-05	5.53105757969e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	8.33146020122e-05	0.000133395356473	0.0095044520571	0.00926728697477
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Other	1.73572087525e-06	2.28026250382e-06	1.8844686135e-05	1.52104083442e-05
