Taxon	MockMiSeq.even
Unassigned;Other;Other	4.21089864788e-05
k__Bacteria;Other;Other	0.000505307837746
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0513182218217
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.308865204923
k__Bacteria;p__Bacteroidetes;c__Flavobacteria	4.21089864788e-05
k__Bacteria;p__Firmicutes;Other	1.26326959436e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.0878351348961
k__Bacteria;p__Firmicutes;c__Clostridia	0.381023164153
k__Bacteria;p__Lentisphaerae;c__Lentisphaerae	0.000400035371549
k__Bacteria;p__Proteobacteria;Other	1.26326959436e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	4.21089864788e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.121341255437
k__Bacteria;p__Tenericutes;c__Erysipelotrichi	0.00573103305977
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0428290501476
