Feature ID	Taxon	Confidence
b53806d2798866e54bc88919793f0143	Unassigned	1.887379141862766e-15
22ddf92ba59bd471f971d6df3420d960	Unassigned	2.377298934375105e-07
c9bf5c74d65804a3c12ee5f33a35ce53	k__Bacteria	1.0000000000000027
a7b0c414b25cce98084fb827cf1a301d	Unassigned	1.2407364826660938e-06
598c0d78a56f4f34186a60a2096c8cbb	Unassigned	5.436146033321876e-07
379b0b06a220a7dae9bb4fd3c084fa4b	Unassigned	5.8615096376613e-07
47d01e6146062d4183e8b7db6a700475	Unassigned	1.3322676295501878e-15
3510d5121df9f091d80df9d53c460170	Unassigned	2.7661953627688973e-07
42370bee07a419d0bf08a77c71eb71b2	Unassigned	5.10702591327572e-15
94abfcc74e15148e81c3ecca47a75bed	Unassigned	1.0436096431476471e-14
27fba45e7fc11454fced0163d6f1d252	k__Bacteria; p__Firmicutes	1.0000000000000033
f63e6ab460ac14d303246d75b594b8b3	Unassigned	6.217248937900877e-15
3cd8ddf19b7f33636feb6f51fb66b95b	Unassigned	1.0142747627339688e-06
20dbe633dbcc7b600023c3de531d76a6	Unassigned	2.9175150957350127e-06
a7ac04fb6dae5540438d7f5f9b626ca6	Unassigned	8.371271177365358e-07
2c96a1782f0cb1b3e667532edf270489	Unassigned	1.8439605409259485e-07
ce77c65b3e1e7edeb424469deba7ee67	Unassigned	1.4504846705953867e-06
88c84411a36fcd85de778f674566a98f	k__Bacteria	1.0000000000000033
f6df80fbd44d78dca57212ff04c2e220	Unassigned	2.6318788415302663e-07
d1d7a9e4b0a0765249da09ad29ca8fe1	Unassigned	3.568393214248289e-07
868ad993d877f286cd2f3cb5999e35d8	Unassigned	3.7348123456126814e-06
c65950f2620a6861702c255894799c99	Unassigned	7.225579523595371e-08
91cd2f1bc255bc97cdedfd51a5381471	Unassigned	1.7612823850488013e-06
ad63a4c28143848beb7dd921e1147d72	Unassigned	1.9984014443252818e-15
216b40cde70ff45984122f14482c7e57	Unassigned	2.0516301157957884e-07
261ae78eace5e030b67d81fd7def8d09	Unassigned	2.560041213461872e-07
59828a7f38cbaf70fd284e624a459803	Unassigned	4.659161945141932e-12
5f24d62e8caaa259b59cb08f7c7756df	Unassigned	4.994893387788579e-13
cf0472eb326ad0b923d709b550e88895	Unassigned	2.2851751224628458e-07
a062f5b5ef35bb18d35c206efb52989a	Unassigned	1.6914858906869057e-06
2fe0d49dde617cc794a5eac8643a224c	k__Bacteria	1.0000000000000009
a6fa8c319add1cce028176bde5925e0d	k__Bacteria	1.000000000000006
a0354da1299a5f86e1dabf551115e988	Unassigned	2.018303292272705e-07
b724fc9a4abb0d7600021d80d95e5243	Unassigned	1.6251666679067966e-11
1c3e865d1fc5e0a8a0f78c8104960cca	Unassigned	2.191243946736421e-06
867a6a47b7304418cb43fb4a2e30d3d0	k__Bacteria	1.0000000000000004
a45147adb284cb77039b6f072c024943	Unassigned	8.166814202903439e-06
827c9647d41456c90a58feca08988959	Unassigned	2.641670246650296e-05
7114621139a3ab545362d7eaab6e1914	Unassigned	1.8840651324625313e-06
83da98c6bc8521e9c791aeced185cb15	k__Bacteria	1.0000000000000007
220c846f12fd2f209cec1f6869147a6d	Unassigned	4.2335320760145123e-07
9ca45f68f3c2a26d26b68740a86ad5c7	Unassigned	5.662137425588298e-15
24500b0cb6a2cd594665d924e9c37793	Unassigned	5.8960814675046436e-08
68661e529a25adcd6991459ac7aa4cd7	Unassigned	1.3988810110276972e-14
f916d48796e31987b702bb38076ea489	Unassigned	3.0753177782116836e-14
5a68cea8486c9e8d88dd164964f44037	Unassigned	2.596500099372179e-07
d03173933344f7959edc8d5fa2178b4b	Unassigned	3.219646771412954e-15
b6b46977570b0f03b34e948c7c398dca	Unassigned	7.057982273073193e-07
675901e598409fba2ca88494be3463d3	k__Bacteria	1.000000000000001
2d4978cf246f2ee60cd5ddba9df73e8e	Unassigned	3.774758283725532e-15
333a40af36286f867e8e903e420016d4	Unassigned	5.10702591327572e-15
1b736c9b2516e440141859f406d9a754	k__Bacteria	1.0000000000000033
8cd1bd26a7174f457af7de4009181070	Unassigned	1.242343339313834e-07
4782e3cb8bf69dc4598cc1366bbdce7e	Unassigned	5.755564673304292e-06
a9bc10e808f392c9e1cf16237f4a9b7e	Unassigned	2.02909539437357e-06
89265d3d460ea46717c3c680c9d1d4a0	Unassigned	8.969758735988265e-06
cabced68f3beb2813e29253f1c892f3d	Unassigned	6.185545538106574e-06
a972fcd8be10c8d34ba56608108cfe22	Unassigned	2.4524120989521947e-07
ff72c33f44dd52a9940127ece6d74cd8	Unassigned	1.2425994799780682e-07
0493483cc66975024c927c2356f762d9	k__Bacteria	1.0000000000000027
bcc8ad1c4518db8cc3549258f5834d4a	Unassigned	8.171241461241152e-14
e14cfc36fbbb77b5d592215be53f3923	Unassigned	6.989798794210245e-07
2c5352f7ad9c99e93424ced5793b9f83	Unassigned	4.9960036108132044e-15
4669f785716df43aa86c9a990e619eb1	Unassigned	9.992007221626409e-16
f87fe98e3a70e14b5fa41cbe36d56d48	Unassigned	3.2823630735645537e-07
e20b40e3708fe307459135d57da56815	k__Bacteria; p__Firmicutes	1.0000000000000013
b388105c62e78022d2c1ad9774b909be	Unassigned	3.3084646133829665e-14
8527f4bbaa7eeb322230ec11be03b65e	Unassigned	3.578519608415931e-07
34b43c4cee1e9b35548ce4611ce61221	Unassigned	6.84011188911704e-07
f4c210a6fd0d1469a03d81516475560a	Unassigned	3.219646771412954e-15
4aa1826b4bcccd4d1d8eae11fa66d439	Unassigned	7.910724177939699e-07
1820e6e409a195ddef6a8d62d7b5242b	Unassigned	3.1086244689504383e-15
a0748d07684e299b7bb3fdb265e5de4a	k__Bacteria	1.0000000000000018
60dee2662b4b91421600aac40dc69575	Unassigned	5.168088179630104e-13
b8cc728644d1ee15082bc05ed841134a	Unassigned	3.2652322771165032e-06
4d0eceff835ac453578ef1bc22e21856	Unassigned	1.3499430188135264e-06
aa920529d931f31b07482715d415ac65	Unassigned	9.534939504618478e-11
cd63dfedc5c218993f5e48dc2a9e931c	Unassigned	1.0269562977782698e-13
e8cae2618096d5179befa00581769617	Unassigned	1.0206799129219846e-06
6cc76bc1abdad808d9b6e0d0dfda25c0	Unassigned	1.541318074282927e-07
bf26a539c6c5f7f6bfbbc113bcb51f43	Unassigned	4.076854606127611e-07
6b57b00d3724d584038b912d5462b1a3	Unassigned	6.334754963921441e-07
bbc6a536ea3427b5eeaa008fd43ff261	Unassigned	6.106226635438361e-15
a77817858ceb7af4413df693bed66147	Unassigned	5.506982134750871e-07
b3ac116d7126c83be5fb72684b3cc1de	Unassigned	8.813172414079418e-12
2f730983510f77c18a89f6b16e58d3f9	Unassigned	1.2397347000647763e-05
9f19f8e6b1e65047946a06c6ec0e3b33	Unassigned	1.3920301873415752e-06
0c01877ee48a17ced09f7382bfdece9f	Unassigned	7.680388067754507e-07
0a6b2c70cbe72803956af2241a4a82a7	Unassigned	1.0245536761210872e-06
bd0e04bba322ccdb0aeddbdc43ce1798	k__Bacteria	1.0000000000000027
9f8aa20f490a5369857e9684b459277f	Unassigned	2.6348886675853223e-06
534500b6dc848fb489ef4fd0c6f9fdcb	Unassigned	7.539924050670166e-07
