Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria	0.0616293226139	0.00503987686424	0.00457080365801	0.0636782318798
Bacteria;Actinobacteria;Actinobacteria	6.40976963206e-05	0.0116830305135	0.0108381221039	6.89061347188e-05
Bacteria;Bacteroidetes;Bacteroidia	0.000349883603483	0.0400300149819	0.0376942454684	0.000316520049724
Bacteria;Bacteroidetes;Other	3.26612465328e-06	0.000101246095938	5.54327139241e-05	1.68063743217e-06
Bacteria;Deinococcus-Thermus;Deinococci	0.000677720865556	0.0686160171324	0.0583343769739	0.000610071387876
Bacteria;Firmicutes;Bacilli	0.758089578368	0.57710787323	0.56945684837	0.77273692366
Bacteria;Firmicutes;Clostridia	0.0162530528059	0.0241196395639	0.0229662524269	0.0160859410757
Bacteria;Firmicutes;Other	0.000656491055309	0.00055364953728	0.000466045409658	0.000556851202524
Bacteria;Other;Other	0.0176595277347	0.0108480706211	0.00632617293227	0.00971744563278
Bacteria;Proteobacteria;Alphaproteobacteria	0.0653420898135	0.00872702899099	0.00973357395237	0.0638911126212
Bacteria;Proteobacteria;Betaproteobacteria	0.00121499837102	0.0192989156415	0.0180532715224	0.00122126320071
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00142321381767	0.0236409634015	0.023437088318	0.00140445268081
Bacteria;Proteobacteria;Gammaproteobacteria	0.0732195742117	0.208237587421	0.236926947211	0.0677817882767
Bacteria;Proteobacteria;Other	0.000213522899208	0.00020761857648	0.00020120022091	0.000162461618443
Unclassified;Other;Other	0.00320366001929	0.00178846742887	0.000939618718738	0.00176634994121
