Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter	0.0574157768615	0.0587833387373	0.00431155184752	0.00477407094595
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Other	2.20248793037e-06	5.39401156836e-06	0.0	0.0
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces	3.25968213694e-05	3.35627386476e-05	0.00910463439966	0.00963682432432
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other;Other	0.0	1.79800385612e-06	8.29714444884e-05	0.00011402027027
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae;Propionibacterium	4.84547344681e-06	5.99334618706e-06	8.51938938943e-05	0.000110501126126
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.000259893575783	0.00024093251672	0.0360644273266	0.0380067567568
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	4.40497586073e-07	0.0	9.6306140924e-06	7.74211711712e-06
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.0	1.19866923741e-06	2.22244940594e-06	9.14977477477e-06
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.000458998484688	0.000456692979454	0.0539832960703	0.0623127815315
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	3.52398068859e-06	2.99667309353e-06	3.70408234323e-06	6.33445945946e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Other	6.16696620503e-06	5.39401156836e-06	1.0371430561e-05	2.18186936937e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria	0.00149989428058	0.00120526191822	0.0228238145825	0.0237873029279
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	0.018400905663	0.0179644558611	0.0216585102773	0.0225584177928
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Other	0.00374731296472	0.0038830889946	0.00265508622363	0.00262598536036
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus	0.655126951404	0.671117525323	0.470571065783	0.481686373874
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	0.000155495647884	0.000133052285353	0.00990693863521	0.0104983108108
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	3.52398068859e-06	5.99334618706e-06	6.0746950429e-05	7.60135135135e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.00122149980618	0.00111116638308	0.00154237988772	0.00189048423423
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	2.59893575783e-05	1.79800385612e-05	5.92653174917e-06	2.11148648649e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0838293336153	0.0806176982314	0.0421665325789	0.0406235923423
Bacteria;Firmicutes;Bacilli;Other;Other;Other	0.00755100962047	0.00696666560784	0.00535313980244	0.00625070382883
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0139857983578	0.0138656064038	0.0210725244506	0.0216265484234
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000754131867357	0.000724595554016	0.000791191988514	0.000957911036036
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0	0.0	7.40816468646e-06	5.63063063063e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	4.40497586073e-06	3.59600771224e-06	4.44489881188e-06	2.81531531532e-06
Bacteria;Firmicutes;Clostridia;Other;Other;Other	6.16696620503e-06	5.39401156836e-06	1.48163293729e-06	4.9268018018e-06
Bacteria;Firmicutes;Other;Other;Other;Other	0.00172939352292	0.00154088930469	0.00103862468904	0.00120988175676
Bacteria;Other;Other;Other;Other;Other	0.0128823519047	0.00811379206805	0.00517978874878	0.00778505067568
Bacteria;Proteobacteria;Alphaproteobacteria;Other;Other;Other	5.24192127427e-05	3.17647347914e-05	2.96326587459e-06	3.51914414414e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia	2.24653768897e-05	2.93673963166e-05	5.92653174917e-06	3.51914414414e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Other	0.00350503929238	0.0033257077992	0.000472640906996	0.000466638513514
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	0.0597759629277	0.0589175896919	0.00925279769339	0.00826998873874
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	0.000992881559009	0.000997892140146	0.0156556744319	0.016582911036
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Other	5.46217006731e-05	5.99334618706e-05	0.000643769511254	0.000671452702703
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other;Other	3.08348310251e-06	1.19866923741e-06	2.59285764026e-05	3.51914414414e-05
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.00115146069	0.0011309444255	0.020154652846	0.020361768018
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Other	1.32149275822e-06	2.99667309353e-06	7.40816468646e-06	1.12612612613e-05
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Other;Other	4.40497586073e-07	5.99334618706e-07	6.66734821782e-06	3.51914414414e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Other;Other;Other	4.40497586073e-07	0.0	3.70408234323e-06	3.51914414414e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.0457271734151	0.0412318244285	0.00702960747099	0.00770340653153
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.00021540331959	0.000169611697094	3.40775575577e-05	4.43412162162e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.00102679987314	0.000869035197124	0.00284029034079	0.00308277027027
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Other	0.0	4.19534233094e-06	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.00953280826021	0.00909610150811	0.207860507222	0.178583896396
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Other	8.80995172146e-07	5.99334618706e-07	1.18530634983e-05	1.12612612613e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other;Other	7.53250872185e-05	7.25194888635e-05	0.00022965310528	0.000221002252252
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Other	0.000515822673292	0.000494451060433	0.000170387787789	0.000209037162162
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.0155389928463	0.0149833654677	0.0261345233809	0.0257840653153
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	2.9953835853e-05	3.59600771224e-05	3.70408234323e-06	1.12612612613e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.00140606829475	0.00114832512944	0.000654140941815	0.000707347972973
Unclassified;Other;Other;Other;Other;Other	0.0012620255841	0.000581953914764	0.000301512302739	0.000636261261261
