Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae	0.0044771637228	0.060016446559	0.0623717096575	0.00489716512975
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae	0.0107059993593	6.27064749595e-05	6.90425334884e-05	0.0115052905429
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other	0.000151156110151	3.57188781415e-06	1.09591322997e-06	0.000197777306485
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae	9.22988637207e-05	5.55626993312e-06	7.12343599483e-06	0.000119412713349
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.0370359223165	0.00035877628711	0.000320006663152	0.0391412484475
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	0.000878176870039	4.52439123125e-05	4.00008328941e-05	0.00116489589637
Bacteria;Bacteroidetes;Other;Other;Other	0.000189279553862	1.07156634424e-05	5.47956614987e-06	0.000291068488789
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae	0.057912186326	0.000719140079915	0.000634533760155	0.0679078954815
Bacteria;Deinococcus-Thermus;Deinococci;Other;Other	2.00649703741e-06	0.0	0.0	8.70717701504e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	0.0131539257449	0.00889836629789	0.00842812069512	0.0132834204777
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae	0.0216929083038	0.0014577271046	0.00117701080899	0.0223432381618
Bacteria;Firmicutes;Bacilli;Bacillales;Other	0.00284387513435	0.00326867422637	0.0028334836561	0.00359233245992
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae	0.453571999468	0.636502470953	0.659339756115	0.457850110923
Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae	2.67532938321e-06	1.98438211897e-06	0.0	1.86582364608e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	0.0088272492999	0.000117872297867	0.000107947453152	0.00911579239353
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.00214093233891	0.000136922366209	0.000109591322997	0.00274711434825
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.00678864830989	0.00971196296667	0.00865661860357	0.00760323135778
