Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2
Archaea;Euryarchaeota;Methanobacteria	0.0631291353493	0.0049828573745	0.00452734332376	0.0610009279597
Bacteria;Actinobacteria;Actinobacteria	7.33013657933e-05	0.0116961286739	0.0108168262646	6.74659428285e-05
Bacteria;Bacteroidetes;Bacteroidia	0.000317083938394	0.0396392733022	0.0373743035313	0.000351469282999
Bacteria;Bacteroidetes;Other	5.55313377222e-07	5.0670978767e-05	2.10101262031e-05	4.03987681608e-07
Bacteria;Deinococcus-Thermus;Deinococci	0.000606402207926	0.0678927776754	0.057826644771	0.000674255440603
Bacteria;Firmicutes;Bacilli	0.773577078885	0.58036638918	0.572286694694	0.759079926135
Bacteria;Firmicutes;Clostridia	0.0159519320741	0.0238425956716	0.0227539666779	0.0161045649396
Bacteria;Firmicutes;Other	0.00135774120731	0.000810102273037	0.000659446864374	0.00172139151133
Bacteria;Other;Other	0.00955083477483	0.0115928865546	0.00699569427962	0.0175185218252
Bacteria;Proteobacteria;Alphaproteobacteria	0.0636061495403	0.00866600414362	0.00967550198952	0.0649939422047
Bacteria;Proteobacteria;Betaproteobacteria	0.00128166327463	0.0191795988505	0.0179670466337	0.00128306487679
Bacteria;Proteobacteria;Epsilonproteobacteria	0.00139217063669	0.0233510871775	0.0231978903122	0.00140991700881
Bacteria;Proteobacteria;Gammaproteobacteria	0.067334523555	0.205907856092	0.234670232514	0.0726329452762
Bacteria;Proteobacteria;Other	0.000142715537946	0.000346462817319	0.000336162019249	0.000171694764683
Unclassified;Other;Other	0.00167871233934	0.00167530923548	0.000891235998615	0.0029895088439
