Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.0622119996903	0.00507868295286	0.00458252716075	0.0637794051199
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	6.00270162971e-05	0.0116006377368	0.0107286101091	6.36639086485e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.000310070587631	0.0386266483999	0.0364060533717	0.000281135313412
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.000678512273869	0.0690455797693	0.0583970866892	0.000608469215401
Bacteria;Firmicutes;Bacilli;Bacillales	0.674721878274	0.51438830496	0.50311436894	0.687951633458
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0961843930586	0.0707533865991	0.0711466098735	0.0913481311544
Bacteria;Firmicutes;Bacilli;Other	0.00300921642389	0.00240480468175	0.00203124494169	0.00232007058243
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0161650684991	0.0239579233743	0.0227817654956	0.0159041458163
Bacteria;Firmicutes;Other;Other	0.00109994332622	0.00171169705037	0.00152911623281	0.000978057924016
Bacteria;Other;Other;Other	0.00298561959679	0.00115993409966	0.000786599431472	0.00221809564911
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0657461420223	0.00878735989533	0.00974501642422	0.063858280759
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.00132266425565	0.0189700122347	0.0177281052252	0.00130595522343
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.00139262677809	0.0233601261469	0.0231454471942	0.00137299951661
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.0467295832593	0.00761834861434	0.00695885644147	0.0421669166273
Bacteria;Proteobacteria;Gammaproteobacteria;Other	9.14894524253e-05	0.000879189848599	0.00100219104448	8.00024338769e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.0268809258567	0.20147452327	0.229820659462	0.0254886627537
Unclassified;Other;Other;Other	0.000409839628511	0.000182840366744	9.57419623245e-05	0.000274374544352
