Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae	0.0610111874064	0.00498345903623	0.00452461455234	0.0631252998725
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae	5.92502067711e-05	0.0114412282337	0.0106383554233	6.42682779537e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other	2.41837578658e-06	0.000150401122321	0.000101433594807	2.21614751564e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae	5.64287683535e-06	0.000121331997839	9.33189072221e-05	7.20247942584e-06
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.000328496044343	0.0389273493066	0.0368210711388	0.000295301656459
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	2.21684447103e-05	0.000671117613046	0.000507167974033	1.8837253883e-05
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae	0.000675936032348	0.067956661727	0.0578644847173	0.000607778456165
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	0.00903948562759	0.0134962889471	0.0133087638626	0.00851831701325
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae	0.00147641841771	0.022711201408	0.0219583446037	0.00118951717902
Bacteria;Firmicutes;Bacilli;Bacillales;Other	0.00162958221752	0.00195268684022	0.00158709764674	0.0014765082823
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae	0.646939706667	0.465694957455	0.459081687855	0.667311934952
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	0.000119709601436	0.00926989102238	0.0089356234785	0.000109145265145
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.000137041294573	0.00273439351379	0.00212740059508	0.000104158933235
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.00952759447385	0.00750488961632	0.00672437111171	0.00843964377645
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.085071608107	0.0528129117468	0.0551940762781	0.0822046678715
Bacteria;Firmicutes;Bacilli;Other;Other	0.00416242779133	0.00381943018197	0.00312483094401	0.00323169711469
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0160930816718	0.0238480569502	0.0227508790912	0.0159418571538
Bacteria;Firmicutes;Other;Other;Other	0.00162998528015	0.00203167902631	0.00183189072221	0.00144326606956
Bacteria;Other;Other;Other;Other	0.0180793743178	0.0103151156288	0.00582025967	0.0102120077521
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae	2.21684447103e-05	3.15968744372e-06	5.40979172302e-06	2.93639545823e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.0648273843976	0.00864996034592	0.00966256424128	0.0634748971431
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae	0.00134703531312	0.0192071080329	0.0179868812551	0.00133578291505
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other	1.20918789329e-06	2.4645562061e-05	2.84014065458e-05	1.10807375782e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae	0.00140991308357	0.0233759996461	0.0232167974033	0.00139118660295
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.0459950890849	0.00752953517838	0.00690898025426	0.0418685669393
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	0.00021684769553	0.00109198798055	0.00120097376251	0.000184494280677
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	0.00939095624191	0.170183293469	0.199344738978	0.0090030992823
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other	1.49133173506e-05	5.75063114757e-05	7.10035163646e-05	1.05267006993e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	0.0170954984353	0.0271474025789	0.0272281579659	0.0163529525179
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	3.18419478566e-05	1.07429373086e-05	4.73356775764e-06	3.87825815238e-05
Bacteria;Proteobacteria;Other;Other;Other	0.0001801689961	0.000318496494327	0.000320530159589	0.000129090592786
Unclassified;Other;Other;Other;Other	0.00345585899902	0.00195711040264	0.00102515553151	0.00187652290887
