Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.1.Even2	HMPMockV1.2.Staggered2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae	0.0629919156251	0.0045361105458	0.00500140752557	0.0615346588942
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae	6.04005017888e-05	0.0106797500282	0.0115343369214	5.56886371191e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.00027180225805	0.0360633906735	0.038118473438	0.000280156682122
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae	0.00061445895089	0.0594707705573	0.0704627407874	0.000680686495248
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae	0.00121439855039	0.0226259520549	0.0235995120578	0.00152843890185
Bacteria;Firmicutes;Bacilli;Bacillales;Other	0.00967569576732	0.0149038567222	0.0154687060148	0.0104039225362
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae	0.686056195698	0.473587810293	0.484355688414	0.672939349077
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	0.000114412488965	0.00933316976768	0.00979838871835	0.000125513620584
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	9.58277191841e-05	0.00196207876821	0.00254896178233	0.000133652729086
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.000784625749199	0.000273712470014	0.000341157388169	0.000901299173067
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0845316638015	0.047637315377	0.0453477928659	0.0884960983684
Bacteria;Firmicutes;Bacilli;Other;Other	0.00146935836082	0.00138487164232	0.0016434536656	0.0019576697818
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0163383357339	0.0233733431	0.0246812959959	0.0166624686002
Bacteria;Firmicutes;Other;Other;Other	0.000207917111927	0.000254566779106	0.000299601871339	0.000322994095291
Bacteria;Other;Other;Other;Other	0.00016203596153	3.04912855197e-05	6.30035255164e-05	0.000207761453868
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.0653004924964	0.00994937737504	0.00899408839261	0.0674689257405
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae	0.0012155600985	0.0181011871037	0.0194432901245	0.00121829603051
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae	0.00141476559959	0.0237917119013	0.0240995187603	0.00144105057899
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.0413429819263	0.00682862975708	0.00744581026555	0.0460005277569
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	6.09812758444e-05	0.000725408955503	0.000636737757879	6.8111486938e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	0.00928773869814	0.206391257085	0.17782812102	0.00978535029009
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	0.016788435627	0.0280952377576	0.0282879127066	0.01778737907
