Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.0599425744026	0.00447585583455	0.0622958732466	0.00489162336674
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	9.94742922364e-05	0.0109527846986	0.000100695234926	0.0118281005904
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.000400275040473	0.0377644907419	0.000354622349088	0.0401436118505
Bacteria;Bacteroidetes;Other;Other	1.26819814803e-05	0.000236520818843	7.11433725023e-06	0.00031492737104
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.000718513513246	0.0578600745508	0.000632628758559	0.067832374161
Bacteria;Deinococcus-Thermus;Deinococci;Other	3.96311921261e-07	1.53671718457e-05	5.47256711556e-07	2.23617068194e-05
Bacteria;Firmicutes;Bacilli;Bacillales	0.649030125651	0.490544178281	0.670726581791	0.496280192186
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0943127257739	0.0746737649638	0.0905956123146	0.0741371331671
Bacteria;Firmicutes;Bacilli;Other	0.00683083227485	0.00521080753152	0.00570405670455	0.00652216448899
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0164794423099	0.0229157939115	0.0162496935362	0.0241301451337
Bacteria;Firmicutes;Clostridia;Other	3.56680729135e-06	4.00882743802e-06	2.18902684623e-06	2.48463409104e-06
Bacteria;Firmicutes;Other;Other	0.00276110515542	0.00176522034854	0.00223280738315	0.00204982312511
Bacteria;Other;Other;Other	0.0237664296061	0.00892699056656	0.0140048465054	0.015051292165
Bacteria;Proteobacteria;Alphaproteobacteria;Other	0.000392745113969	4.20926880992e-05	0.000287309773567	3.78906698884e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	2.17971556693e-05	5.34510325069e-06	2.84573490009e-05	3.1057926138e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0644070281956	0.00961717702381	0.0631895434566	0.00860553017433
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.00128682480833	0.0178820429252	0.00128441150202	0.0191068361601
Bacteria;Proteobacteria;Betaproteobacteria;Other	7.92623842521e-07	1.33627581267e-06	0.0	3.1057926138e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.00141760774235	0.0230594435614	0.00139659912789	0.0231331857047
Bacteria;Proteobacteria;Epsilonproteobacteria;Other	3.96311921261e-07	6.01324115703e-06	5.47256711556e-07	3.72695113656e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.0471722153638	0.00704484608441	0.0428868667145	0.00772162159644
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.000638458505151	0.0014238018784	0.000475566082342	0.00137524496939
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales	0.0	0.0	3.83079698089e-06	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.026137563831	0.22390036193	0.0251147050067	0.194049301352
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	3.13086417796e-05	4.67696534435e-06	3.83079698089e-05	1.05596948869e-05
Bacteria;Proteobacteria;Other;Other	0.000185077667229	0.000445647983526	0.000143928515139	0.000439780234115
Unclassified;Other;Other;Other	0.00395004091921	0.00122135609278	0.00224265800396	0.00230387696092
