Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria	0.0044771637228	0.060016446559	0.0623717096575	0.00489716512975
Bacteria;Actinobacteria;Actinobacteria	0.0109494543331	7.18346327067e-05	7.72618827132e-05	0.0118224805628
Bacteria;Bacteroidetes;Bacteroidia	0.0379140991865	0.000404020199422	0.000360007496046	0.0403061443438
Bacteria;Bacteroidetes;Other	0.000189279553862	1.07156634424e-05	5.47956614987e-06	0.000291068488789
Bacteria;Deinococcus-Thermus;Deinococci	0.057914192823	0.000719140079915	0.000634533760155	0.0679166026585
Bacteria;Firmicutes;Bacilli	0.570475867526	0.750831059231	0.767706396078	0.577026486611
Bacteria;Firmicutes;Clostridia	0.0229115208378	0.0164533059012	0.0162206117168	0.0241145267432
Bacteria;Firmicutes;Other	0.00228807545499	0.00326788047352	0.00260060209473	0.00269984681588
Bacteria;Other;Other	0.0080300011437	0.022594571683	0.012914241502	0.0139364587538
Bacteria;Proteobacteria;Alphaproteobacteria	0.00967399104969	0.0649123141229	0.0635744744274	0.00865866560024
Bacteria;Proteobacteria;Betaproteobacteria	0.0178992912384	0.00128984837733	0.0012871500886	0.0191321556669
Bacteria;Proteobacteria;Epsilonproteobacteria	0.0230760535949	0.00141288006871	0.0013929057153	0.0231642005661
Bacteria;Proteobacteria;Gammaproteobacteria	0.232593805409	0.0740476156458	0.0685685510164	0.203396545365
Bacteria;Proteobacteria;Other	0.000413338389706	0.000155178681704	0.000129317761137	0.000398664319046
Unclassified;Other;Other	0.00119386573726	0.00381318867981	0.00215675723659	0.0022389883753
