Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria	0.0045840490527	0.0622219406169	0.0637854087073	0.00507793979246
Bacteria;Actinobacteria;Actinobacteria	0.0107294170823	6.00481959244e-05	6.36839652229e-05	0.0116003261193
Bacteria;Bacteroidetes;Bacteroidia	0.0364153880181	0.000309765865872	0.000281223881825	0.0386355396114
Bacteria;Deinococcus-Thermus;Deinococci	0.058405456486	0.00067916580218	0.000608660906555	0.069058424522
Bacteria;Firmicutes;Bacilli	0.576256238213	0.773600493969	0.781371256665	0.587481117445
Bacteria;Firmicutes;Clostridia	0.0227783071747	0.0161666308448	0.0159023933336	0.0239575759502
Bacteria;Firmicutes;Other	0.000898481882568	0.00192444114801	0.00162985864978	0.00113960150918
Bacteria;Other;Other	0.00145520992023	0.00246446078584	0.00180738474752	0.00178042466858
Bacteria;Proteobacteria;Alphaproteobacteria	0.00974411869883	0.0657469767804	0.063859237021	0.00879056303579
Bacteria;Proteobacteria;Betaproteobacteria	0.0177271026646	0.00132437331425	0.00130580307453	0.0189697924524
Bacteria;Proteobacteria;Epsilonproteobacteria	0.0231434876945	0.00139187576898	0.00137343206414	0.0233615066349
Bacteria;Proteobacteria;Gammaproteobacteria	0.237766969353	0.0736998426737	0.0677371960006	0.20996492985
Unclassified;Other;Other	9.57737589547e-05	0.000409984234243	0.000274460982863	0.000182258408696
