Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae	0.0607646643763	0.00496598815405	0.00452858891687	0.0630176533179
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae	5.91017736563e-05	0.011572165485	0.0107814522749	6.48061934781e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other	1.60821152806e-06	8.45328268093e-05	5.95510796002e-05	2.21559635822e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae	5.62874034822e-06	0.000121121662294	9.33869202821e-05	7.20068816423e-06
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.000369888651454	0.0400754991695	0.0377648585019	0.000329569958286
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	3.05560190332e-05	0.000783505752964	0.000602277964138	2.76949544778e-05
Bacteria;Bacteroidetes;Other;Other;Other	7.6390047583e-06	0.000239089114632	0.000152261283069	3.87729362689e-06
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae	0.000715252077106	0.0686368703172	0.0584392338754	0.000633660558452
Bacteria;Deinococcus-Thermus;Deinococci;Other;Other	4.02052882016e-07	1.07243138489e-05	4.73701769547e-06	0.0
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	0.00902166461955	0.0134804625081	0.0133110197243	0.00851952189646
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae	0.00147392586547	0.0226409190611	0.0219364522309	0.00119143694164
Bacteria;Firmicutes;Bacilli;Bacillales;Other	0.00283809129415	0.00334535507888	0.00263987229	0.00245875805854
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae	0.641126391354	0.462457646846	0.457373946267	0.663234892541
Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae	4.02052882016e-07	6.93926190225e-06	4.73701769547e-06	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	0.000119409705959	0.00924498937978	0.00893063178958	0.000109672019732
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.000136697979885	0.0027258682436	0.00212962781252	0.000108010322463
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.0078826488048	0.00481774028614	0.00446024051869	0.00710043242902
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0825197458222	0.0493987129562	0.0522114090394	0.0801253805979
Bacteria;Firmicutes;Bacilli;Other;Other	0.00649074172726	0.00596398018399	0.00474987531493	0.0054891399775
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0164568285667	0.0242274866687	0.0230388239203	0.0162458602967
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	4.02052882016e-07	5.67757792003e-06	7.44388495002e-06	0.0
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.00015559446534	0.000177266599503	9.81239379776e-05	0.000113549313359
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	8.04105764031e-07	0.0	4.06030088183e-06	0.0
Bacteria;Firmicutes;Clostridia;Other;Other	5.2266874662e-06	3.15420995557e-06	1.35343362728e-06	3.87729362689e-06
Bacteria;Firmicutes;Other;Other;Other	0.00127289942446	0.00100177708189	0.000788375087889	0.00106459405013
Bacteria;Other;Other;Other;Other	0.0217438239652	0.0138495050729	0.00813075251586	0.0121974118511
Bacteria;Proteobacteria;Alphaproteobacteria;Other;Other	0.000192181277603	2.14486276979e-05	2.63919557319e-05	0.000129612386956
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae	2.21129085109e-05	3.15420995557e-06	5.41373450911e-06	2.88027526569e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.0651028149733	0.00870435779339	0.00970750269164	0.0637460306206
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae	0.00121942639115	0.0192696994606	0.017999990526	0.00122467088701
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other	2.81437017411e-06	2.71262056179e-05	3.1805690241e-05	1.10779817911e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae	0.00142768978404	0.0234553360716	0.0233176312475	0.00140690368747
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.0476227618219	0.00779973037813	0.00711635401222	0.0432096679763
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	0.000518246164918	0.00113299221604	0.0012505726716	0.000384405968152
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae	0.0	0.0	0.0	3.87729362689e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	0.00936421367502	0.169715420869	0.199224753218	0.00899421341621
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other	2.5731384449e-05	0.000220163854899	0.000218579530805	1.44013763285e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	0.0171081542355	0.0272429113863	0.0273671046603	0.0163937513536
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	3.13601247972e-05	1.07243138489e-05	4.73701769547e-06	3.87729362689e-05
Bacteria;Proteobacteria;Other;Other;Other	0.000230778354277	0.000273785424143	0.000279484044033	0.00017447821321
Unclassified;Other;Other;Other;Other	0.00393167513323	0.0022861713758	0.00120658607872	0.00220008718372
