Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter	0.0607373247803	0.00496346478608	0.00452385189917	0.0629921739598
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Other	2.73395959771e-05	2.52336796446e-06	4.73701769547e-06	2.54793581196e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces	5.91017736563e-05	0.0115526093833	0.0107706248059	6.42522943885e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Other	0.0	1.95561017245e-05	1.08274690182e-05	5.53899089556e-07
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other;Other	1.60821152806e-06	8.45328268093e-05	5.95510796002e-05	2.21559635822e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae;Propionibacterium	5.62874034822e-06	0.000121121662294	9.33869202821e-05	7.20068816423e-06
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.000369888651454	0.0400754991695	0.0377648585019	0.000329569958286
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	3.05560190332e-05	0.000783505752964	0.000602277964138	2.76949544778e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	7.6390047583e-06	0.000239089114632	0.000152261283069	3.87729362689e-06
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.000715252077106	0.0686368703172	0.0584392338754	0.000633660558452
Bacteria;Deinococcus-Thermus;Deinococci;Other;Other;Other	4.02052882016e-07	1.07243138489e-05	4.73701769547e-06	0.0
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Other	0.00902166461955	0.0134804625081	0.0133110197243	0.00851952189646
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria	0.00146990533665	0.0225898208598	0.0218870519035	0.00118922134528
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Other	4.02052882016e-06	5.10982012802e-05	4.94003273956e-05	2.21559635822e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	0.00283809129415	0.00334535507888	0.00263987229	0.00245875805854
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Other	0.0032481852338	0.00238584441039	0.00198684056484	0.0030602924698
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus	0.63787820612	0.460071802435	0.455387105702	0.660174600071
Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Other	4.02052882016e-07	6.93926190225e-06	4.73701769547e-06	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	0.000119409705959	0.00924498937978	0.00893063178958	0.000109672019732
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.000136697979885	0.00271262056179	0.00211812362669	0.000106902524284
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	0.0	1.32476818134e-05	1.15041858319e-05	1.10779817911e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.0078826488048	0.00481774028614	0.00446024051869	0.00710043242902
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.000137100032767	0.000298388261797	0.000284221061728	0.000130720185135
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0823826457894	0.0491003246944	0.0519271879777	0.0799946604128
Bacteria;Firmicutes;Bacilli;Other;Other;Other	0.00649074172726	0.00596398018399	0.00474987531493	0.0054891399775
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0154701907942	0.0231279290782	0.0222233801599	0.0153900862033
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000986637772466	0.00109955759051	0.000815443760434	0.000855774093364
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	4.02052882016e-07	5.67757792003e-06	7.44388495002e-06	0.0
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.00015559446534	0.000177266599503	9.81239379776e-05	0.000113549313359
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	8.04105764031e-07	0.0	4.06030088183e-06	0.0
Bacteria;Firmicutes;Clostridia;Other;Other;Other	5.2266874662e-06	3.15420995557e-06	1.35343362728e-06	3.87729362689e-06
Bacteria;Firmicutes;Other;Other;Other;Other	0.00127289942446	0.00100177708189	0.000788375087889	0.00106459405013
Bacteria;Other;Other;Other;Other;Other	0.0217438239652	0.0138495050729	0.00813075251586	0.0121974118511
Bacteria;Proteobacteria;Alphaproteobacteria;Other;Other;Other	0.000192181277603	2.14486276979e-05	2.63919557319e-05	0.000129612386956
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia	2.21129085109e-05	3.15420995557e-06	5.41373450911e-06	2.88027526569e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Other	0.00307490044166	0.000383551930597	0.000356629760787	0.00256012159193
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	0.0620279145316	0.00832080586279	0.00935087293085	0.0611859090287
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	0.00120575659316	0.0191044188589	0.0178869788181	0.00121248510704
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Other	1.36697979885e-05	0.000165280601672	0.000113011707878	1.21857799702e-05
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other;Other	2.81437017411e-06	2.71262056179e-05	3.1805690241e-05	1.10779817911e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.00142648362539	0.0234502893357	0.0233135709467	0.00140690368747
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Other	1.20615864605e-06	5.04673592891e-06	4.06030088183e-06	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.00422356552557	0.000650398092838	0.000547463902233	0.00352113651231
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.0433991962963	0.00714933228529	0.00656889010999	0.039688531464
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.000518246164918	0.00113299221604	0.0012505726716	0.000384405968152
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus	0.0	0.0	0.0	3.87729362689e-06
