Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae	0.00452766370654	0.0610322885895	0.063138952364	0.0049830464854
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae	0.0105613841889	5.90410679154e-05	6.27806029049e-05	0.0113359394859
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other	0.000102392873998	2.83073613293e-06	5.55580556681e-07	0.000152134735593
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae	9.35775934555e-05	5.66147226586e-06	7.22254723685e-06	0.000121707788474
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.0367963371831	0.000327152218792	0.000297791178381	0.0388773977861
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	0.000473990853807	2.10283255589e-05	1.50006750304e-05	0.000663053889293
Bacteria;Bacteroidetes;Other;Other;Other	2.0342955099e-05	4.04390876133e-07	1.11116111336e-06	5.13454732626e-05
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae	0.0578960502118	0.000675332763142	0.000606693967895	0.0680016912311
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	0.0133232793929	0.00904945902611	0.00852649480338	0.0135140017838
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae	0.0219161436267	0.00147885743402	0.00118783123018	0.022690261919
Bacteria;Firmicutes;Bacilli;Bacillales;Other	0.00194614270447	0.00238509738743	0.00212176214596	0.00247472503231
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae	0.4578649933	0.644482996375	0.664695466852	0.464319650293
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	0.00890004285583	0.000116464572326	0.000108893789109	0.00922507002952
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.00211973592132	0.000134662161752	0.000105004725213	0.00273208629336
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.0029585437699	0.00853709578604	0.00747644755125	0.00339260460372
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0588047022063	0.0860778331119	0.0831509640156	0.0567779511128
Bacteria;Firmicutes;Bacilli;Other;Other	0.00541461654886	0.00673189491499	0.00583026236181	0.00622991742253
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.02270748458	0.0160575529095	0.0159090492405	0.0237945065415
Bacteria;Firmicutes;Other;Other;Other	0.000898480516874	0.00287764547456	0.0023867740715	0.00105543472818
Bacteria;Other;Other;Other;Other	0.00609000265815	0.0165970103383	0.00908263094061	0.0105587845449
Bacteria;Proteobacteria;Alphaproteobacteria;Other;Other	1.01714775495e-05	0.000120912871964	9.88933390891e-05	1.33117893644e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae	5.42478802641e-06	2.22414981873e-05	2.88901889474e-05	3.16947365819e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.00966086937653	0.0648889643752	0.0634889681147	0.008647591929
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae	0.0178855261231	0.00120589359263	0.00121505467746	0.0191081227905
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae	0.0232119898665	0.00141213293946	0.0013928404556	0.0233755021239
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.00690643325612	0.0459545747729	0.0417774355402	0.00750911699098
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	0.00115887034214	0.000233333535529	0.000196675517065	0.00108459388583
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	0.199455215662	0.00936650147299	0.00898984898765	0.170293284075
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other	8.88309039324e-05	1.33448989124e-05	8.88928890689e-06	8.36741045761e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	0.0272093805435	0.0170936023341	0.0163385130109	0.0271376673561
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	4.74668952311e-06	3.19468792145e-05	3.88906389676e-05	1.07762104378e-05
Bacteria;Proteobacteria;Other;Other;Other	0.000115954844064	8.49220839879e-05	7.77812779353e-05	0.000120439999011
Unclassified;Other;Other;Other;Other	0.000870678478238	0.00292131968919	0.00163562915887	0.00166143809162
