Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter	0.00452608978582	0.0610191892789	0.0631301963314	0.00498251820086
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces	0.0106397946856	5.926972442e-05	6.42873689729e-05	0.0114410805528
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Other	2.50284444889e-05	0.0	0.0	3.03426634916e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other;Other	7.77911112494e-05	2.41917242531e-06	2.21680582665e-06	0.000120106376321
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae;Propionibacterium	9.33493334993e-05	5.64473565905e-06	7.20461893662e-06	0.000121370653967
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.0367992542876	0.000326185082012	0.000295389376401	0.0388942374857
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.000514774223137	2.37885288488e-05	1.82886480699e-05	0.00065679223683
Bacteria;Bacteroidetes;Other;Other;Other;Other	8.65848890428e-05	2.41917242531e-06	3.87941019664e-06	0.000141599096294
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.0578718516584	0.000676561888277	0.000607958997959	0.0679656698048
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Other	0.0133036329125	0.0090247227326	0.00851087176998	0.0134822568115
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria	0.0219195058167	0.00147448559322	0.00118709952017	0.0226684981835
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	0.00227352978182	0.00246473350598	0.00217025290429	0.00280479995651
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Other	0.000151523555825	0.000304412530184	0.000264354094828	0.000189009508
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus	0.458425724371	0.645754130636	0.6662227513	0.464864143885
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	0.00893312534921	0.000119749035053	0.000109177686963	0.00926905155787
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00212741778156	0.000137086437434	0.000104189873853	0.00273463254718
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.0030230302276	0.00786674553169	0.00683940017668	0.00371760841655
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	8.86142223798e-05	9.55573107995e-05	9.03348374361e-05	8.53387410702e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0582229263257	0.0859173118801	0.0830565097057	0.0559809498644
Bacteria;Firmicutes;Bacilli;Other;Other;Other	0.00353374578406	0.00457304227463	0.00375914848055	0.0041443021219
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0221948187061	0.0154863322806	0.015377427818	0.0231527165218
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000552655112094	0.000608421864964	0.000562514478513	0.000692824149726
Bacteria;Firmicutes;Other;Other;Other;Other	0.00119121866878	0.00254053424197	0.00215085585331	0.00146909062405
Bacteria;Other;Other;Other;Other;Other	0.00658315734504	0.0178498637401	0.00990413423203	0.0110750721745
