Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter	0.0623356099528	0.00489482044654	0.00447195064936	0.0599782905925
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Other	2.24666397798e-05	1.86587818801e-06	4.68197046747e-06	2.5797284935e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces	6.73999193393e-05	0.0114341015361	0.0106708795483	6.07228399239e-05
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Other	5.47966823897e-07	1.74148630881e-05	1.7390176022e-05	7.93762613384e-07
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other;Other	3.28780094338e-06	0.000256869230549	0.00017390176022	4.36569437361e-06
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae;Propionibacterium	7.12356871066e-06	0.000119416204033	9.23017035015e-05	5.55633829369e-06
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.000331519928457	0.0394987753619	0.0372972455968	0.00036949649653
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	2.79463080187e-05	0.000822852280912	0.000640092248195	3.6116198909e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	7.12356871066e-06	0.000248783758401	0.000155842731274	8.33450744053e-06
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.000632901681601	0.0678955755052	0.0579052730358	0.000717561402499
Bacteria;Deinococcus-Thermus;Deinococci;Other;Other;Other	1.09593364779e-06	2.92320916121e-05	1.80590289459e-05	7.93762613384e-07
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Other	0.0084408809553	0.0133093091151	0.0131690452191	0.00892665435012
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria	0.00117319696996	0.0223028419813	0.0216755167056	0.00144583860028
Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Other	4.38373459117e-06	3.91834419482e-05	3.41114991201e-05	3.57193176023e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	0.00271572357923	0.00336417837298	0.00266604775476	0.00313020286588
