Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales	0.00447623322165	0.060011304539	0.062363034061	0.00489710664534
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	0.0109384103218	7.26380142116e-05	7.67201058737e-05	0.0118089126968
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.0379188859985	0.000404867620196	0.000354556489288	0.0403070503905
Bacteria;Bacteroidetes;Other;Other	0.000175918908741	8.33550982757e-06	8.22001134362e-06	0.000279905752623
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.057899394451	0.000714075341895	0.000630200869677	0.0678522644997
Bacteria;Deinococcus-Thermus;Deinococci;Other	1.27089705934e-05	7.93858078816e-07	5.48000756241e-07	1.80383707246e-05
Bacteria;Firmicutes;Bacilli;Bacillales	0.490035832608	0.647954505581	0.669675008152	0.495825672209
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0742250705181	0.0941829255417	0.0904754728562	0.0736755481799
Bacteria;Firmicutes;Bacilli;Other	0.00703341188369	0.00888485961811	0.0076566665662	0.00840588075766
Bacteria;Firmicutes;Clostridia;Clostridiales	0.0228848426797	0.0164169850699	0.0161961623507	0.0240874450452
Bacteria;Firmicutes;Clostridia;Other	6.68893189129e-06	9.9232259852e-06	8.76801209986e-06	1.24402556721e-05
Bacteria;Firmicutes;Other;Other	0.00141002684268	0.00393039134822	0.00321073643082	0.00172919553843
Bacteria;Other;Other;Other	0.0083986228827	0.0218640422777	0.01229713697	0.0143759594547
Bacteria;Proteobacteria;Alphaproteobacteria;Other	3.27757662673e-05	0.000326672599433	0.000246600340308	4.29188820689e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	5.35114551303e-06	2.18310971674e-05	2.84960393245e-05	3.11006391803e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	0.0096354063894	0.0645787669955	0.0633039513595	0.00861612107852
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales	0.0178581103634	0.00121539671867	0.00122313768793	0.0190989025206
Bacteria;Proteobacteria;Betaproteobacteria;Other	2.67557275652e-06	1.58771615763e-06	0.0	6.22012783607e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales	0.0230801594909	0.00141306738029	0.00139356592312	0.0231718422277
Bacteria;Proteobacteria;Epsilonproteobacteria;Other	4.6822523239e-06	1.19078711822e-06	5.48000756241e-07	4.97610226885e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.00705280978617	0.0472678977289	0.0429462712659	0.00773348493858
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.00130768618475	0.000617224656279	0.000463060639024	0.00126144192515
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales	0.0	0.0	4.38400604993e-06	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.224225037073	0.0261647684197	0.025134054685	0.194401387337
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	4.6822523239e-06	3.13573941132e-05	3.83600529369e-05	1.05742173213e-05
Bacteria;Proteobacteria;Other;Other	0.000204012422684	0.000142894454187	0.00012384817091	0.000185359809515
Unclassified;Other;Other;Other	0.00117056308098	0.00376169650647	0.00214049095388	0.00218824097273
